wavelength,intensity
178.76,18.725
179.14,18.725
179.52,18.725
179.9,-35.105
180.28,-97.135
180.66,-99.48
181.04,95.965
181.42,-10.535
181.8,35.105
182.18,122.88
182.55,30.425
182.93,-88.935
183.31,-33.94
183.69,149.8
184.07,-154.47
184.45,-8.195
184.83,-83.085
185.21,-175.54
185.59,43.295
185.97,197.77
186.35,-120.54
186.72,55.005
187.1,153.31
187.48,-108.84
187.86,-23.405
188.24,110.01
188.62,14.045
189,-33.94
189.38,107.67
189.75,-264.48
190.13,-155.64
190.51,108.84
190.89,-326.5
191.27,105.32
191.65,-147.45
192.03,-156.82
192.4,-74.9
192.78,-21.07
193.16,-85.43
193.54,105.32
193.92,110
194.3,79.58
194.67,-19.895
195.05,140.43
195.43,-140.43
195.81,-98.305
196.19,-26.915
196.56,-3.51
196.94,132.24
197.32,71.385
197.7,21.07
198.08,49.155
198.45,-72.555
198.83,-40.955
199.21,125.22
199.59,-59.68
199.97,45.645
200.34,43.295
200.72,124.05
201.1,79.58
201.48,-118.19
201.85,-81.915
202.23,-196.61
202.61,-118.19
202.99,-148.63
203.36,142.77
203.74,18.72
204.12,-26.92
204.49,-113.52
204.87,92.45
205.25,-62.025
205.63,-51.49
206,-24.575
206.38,19.9
206.76,-36.275
207.14,59.68
207.51,-19.9
207.89,-69.05
208.27,-58.515
208.64,-9.36
209.02,38.625
209.4,153.31
209.77,21.065
210.15,-1067.3
210.53,-56.175
210.9,-110.01
211.28,5.855
211.66,11.7
212.03,197.78
212.41,-58.515
212.79,76.07
213.16,-59.68
213.54,16.38
213.92,-104.15
214.29,49.15
214.67,91.285
215.05,85.43
215.42,-21.07
215.8,-18.73
216.17,-79.58
216.55,-73.72
216.93,-186.06
217.3,-248.09
217.68,-64.36
218.05,63.2
218.43,-45.645
218.81,-73.72
219.18,-37.45
219.56,57.34
219.93,30.43
220.31,-359.27
220.69,-64.37
221.06,80.745
221.44,-105.32
221.81,107.66
222.19,-25.745
222.56,57.34
222.94,234.05
223.32,-138.09
223.69,18.72
224.07,-105.33
224.44,-148.62
224.82,90.11
225.19,-122.87
225.57,23.41
225.94,93.62
226.32,-45.635
226.69,-195.44
227.07,156.82
227.44,-11.7
227.82,23.405
228.19,-197.77
228.57,209.48
228.94,114.69
229.32,-47.98
229.69,62.025
230.07,97.135
230.44,-5.85
230.82,24.57
231.19,304.27
231.57,-32.765
231.94,155.65
232.32,-77.235
232.69,45.64
233.07,-17.555
233.44,-90.115
233.82,104.15
234.19,146.28
234.57,-142.77
234.94,-45.64
235.31,-25.745
235.69,78.41
236.06,52.67
236.44,59.685
236.81,52.665
237.19,-86.6
237.56,-255.12
237.93,-21.065
238.31,-29.26
238.68,135.75
239.06,77.245
239.43,-97.13
239.81,-80.755
240.18,-11.695
240.55,110
240.93,115.85
241.3,-72.56
241.67,-76.065
242.05,203.63
242.42,-149.8
242.8,132.24
243.17,28.09
243.54,-59.69
243.92,-92.45
244.29,140.44
244.66,31.595
245.04,-25.75
245.41,47.985
245.78,-1.17
246.16,-108.84
246.53,139.26
246.9,53.83
247.28,163.84
247.65,21.065
248.02,36.275
248.4,-51.495
248.77,101.81
249.14,72.56
249.52,117.02
249.89,-22.24
250.26,-167.35
250.64,91.28
251.01,-121.71
251.38,-67.875
251.75,155.64
252.13,-35.11
252.5,-117.03
252.87,-65.53
253.25,-29.26
253.62,118.2
253.99,14.045
254.36,174.37
254.74,18.725
255.11,-90.11
255.48,85.425
255.85,-115.85
256.23,73.72
256.6,177.89
256.97,141.61
257.34,-71.385
257.71,28.085
258.09,-110.01
258.46,193.09
258.83,-7.025
259.2,78.405
259.58,-188.41
259.95,29.255
260.32,-72.555
260.69,53.835
261.06,69.05
261.44,120.53
261.81,216.5
262.18,102.99
262.55,-25.745
262.92,69.05
263.29,17.56
263.67,-58.515
264.04,87.77
264.41,-133.41
264.78,120.53
265.15,133.41
265.52,308.95
265.9,-84.255
266.27,-24.58
266.64,-32.77
267.01,-2.34
267.38,-3.51
267.75,79.575
268.12,104.15
268.5,-303.1
268.87,99.475
269.24,-21.065
269.61,19.895
269.98,31.6
270.35,-120.54
270.72,-45.635
271.09,65.54
271.46,113.51
271.83,-121.7
272.21,-259.8
272.58,22.24
272.95,87.775
273.32,55.01
273.69,-128.72
274.06,141.6
274.43,204.79
274.8,117.02
275.17,-156.82
275.54,2326.5
275.91,4.685
276.28,94.795
276.65,-9.365
277.02,40.955
277.39,-19.89
277.76,14.04
278.13,65.54
278.5,69.05
278.87,-65.53
279.24,-64.365
279.61,-77.235
279.98,-155.65
280.35,124.05
280.72,16.38
281.09,113.51
281.46,45.635
281.83,50.325
282.2,21.06
282.57,-93.62
282.94,222.35
283.31,40.965
283.68,90.11
284.05,145.11
284.42,8.19
284.79,205.97
285.16,26.92
285.53,-131.07
285.9,-60.855
286.27,-242.25
286.64,46.815
287.01,84.255
287.38,186.08
287.75,8.19
288.12,106.5
288.49,359.28
288.86,88.945
289.23,2.345
289.59,1.17
289.96,118.19
290.33,97.125
290.7,148.63
291.07,62.025
291.44,19.895
291.81,-50.325
292.18,44.475
292.55,102.98
292.91,83.095
293.28,29.255
293.65,155.65
294.02,74.895
294.39,9.36
294.76,-23.405
295.13,-14.04
295.5,154.48
295.86,181.39
296.23,260.97
296.6,86.605
296.97,57.345
297.34,5.85
297.71,9.36
298.07,-122.88
298.44,136.92
298.81,30.425
299.18,-51.49
299.55,-154.47
299.91,58.52
300.28,-26.915
300.65,160.33
301.02,313.63
301.39,57.345
301.75,99.475
302.12,146.28
302.49,36.28
302.86,-1.17
303.23,-51.495
303.59,84.26
303.96,33.935
304.33,12.875
304.7,25.74
305.06,-46.805
305.43,128.73
305.8,58.52
306.17,102.98
306.53,51.49
306.9,86.595
307.27,22.23
307.64,172.03
308,112.34
308.37,-92.455
308.74,101.81
309.11,147.45
309.47,77.24
309.84,114.68
310.21,3.515
310.57,100.64
310.94,51.485
311.31,106.49
311.67,92.455
312.04,23.4
312.41,216.5
312.77,166.18
313.14,73.725
313.51,-40.965
313.87,173.19
314.24,-4.68
314.61,161.5
314.97,9.365
315.34,-26.92
315.71,115.86
316.07,77.24
316.44,72.55
316.81,119.36
317.17,-16.38
317.54,179.06
317.91,69.045
318.27,-76.07
318.64,65.535
319,-72.55
319.37,-46.805
319.74,150.96
320.1,0.005
320.47,-128.73
320.83,104.15
321.2,5.85
321.57,170.85
321.93,-86.595
322.3,12.87
322.66,120.53
323.03,271.51
323.4,66.705
323.76,-8.19
324.13,110
324.49,200.11
324.86,251.6
325.22,14.045
325.59,-10.53
325.95,-160.33
326.32,-33.935
326.68,-43.3
327.05,-97.135
327.42,190.75
327.78,-38.62
328.15,-49.15
328.51,105.32
328.88,-173.2
329.24,-40.96
329.61,42.135
329.97,97.135
330.34,0
330.7,40.96
331.07,-91.28
331.43,-121.71
331.8,60.85
332.16,100.64
332.52,81.915
332.89,-23.4
333.25,-114.69
333.62,-163.84
333.98,271.51
334.35,83.095
334.71,-25.75
335.08,-93.62
335.44,81.915
335.81,-210.65
336.17,8.19
336.53,1.175
336.9,83.09
337.26,218.84
337.63,39.785
337.99,-1.17
338.36,22.23
338.72,-8.2
339.08,143.94
339.45,88.945
339.81,-8.195
340.18,131.07
340.54,-39.795
340.9,56.175
341.27,140.43
341.63,-7.025
341.99,-56.175
342.36,-97.13
342.72,114.69
343.09,0
343.45,-118.2
343.81,-49.145
344.18,-31.595
344.54,15.215
344.9,-80.75
345.27,184.91
345.63,99.47
345.99,-147.45
346.36,53.83
346.72,136.92
347.08,161.5
347.45,40.96
347.81,102.98
348.17,-132.24
348.54,-91.28
348.9,104.15
349.26,-135.75
349.62,-37.45
349.99,37.44
350.35,-47.98
350.71,-4.685
351.08,-14.04
351.44,-46.805
351.8,-149.8
352.16,115.86
352.53,-37.45
352.89,-99.48
353.25,132.24
353.61,-117.03
353.98,73.725
