wavelength,intensity
178.76,1650.1
179.14,1650.1
179.52,1650.1
179.9,1687.5
180.28,10907
180.66,6237.5
181.04,8341.7
181.42,7550.6
181.8,6307.7
182.18,11008
182.55,5811.6
182.93,7459.3
183.31,7180.8
183.69,7967.2
184.07,8243.4
184.45,6960.8
184.83,7494.4
185.21,6551.2
185.59,6672.9
185.97,16402
186.35,12012
186.72,7091.8
187.1,7180.8
187.48,11642
187.86,9008.7
188.24,6602.6
188.62,6211.8
189,11054
189.38,8051.4
189.75,7393.8
190.13,7936.8
190.51,6342.9
190.89,14876
191.27,20964
191.65,6923.3
192.03,8009.3
192.4,10102
192.78,7740.1
193.16,8835.5
193.54,12405
193.92,10851
194.3,6710.3
194.67,9572.8
195.05,8397.8
195.43,7173.7
195.81,6972.5
196.19,10734
196.56,7705
196.94,7314.2
197.32,11635
197.7,6562.9
198.08,8613.2
198.45,6715
198.83,7562.3
199.21,6932.7
199.59,12440
199.97,8128.7
200.34,6036.2
200.72,6506.7
201.1,14053
201.48,10111
201.85,6312.4
202.23,6801.6
202.61,6396.7
202.99,16063
203.36,6546.5
203.74,9247.5
204.12,7096.5
204.49,6710.3
204.87,8940.9
205.25,7028.6
205.63,5692.2
206,6490.3
206.38,8088.9
206.76,9706.2
207.14,6539.5
207.51,6008.2
207.89,10923
208.27,6214.1
208.64,5495.6
209.02,6605
209.4,7012.2
209.77,5640.7
210.15,15485
210.53,5792.8
210.9,11122
211.28,6298.4
211.66,12147
212.03,6466.9
212.41,5902.8
212.79,7159.7
213.16,5977.7
213.54,7597.4
213.92,8084.2
214.29,5654.7
214.67,6670.5
215.05,6857.8
215.42,9338.7
215.8,6782.9
216.17,6771.2
216.55,7882.9
216.93,5874.7
217.3,9006.4
217.68,6342.9
218.05,6682.2
218.43,6626.1
218.81,6745.4
219.18,11120
219.56,6726.7
219.93,6469.2
220.31,6530.1
220.69,5982.4
221.06,6132.2
221.44,7508.4
221.81,6349.9
222.19,5729.6
222.56,6073.7
222.94,6771.2
223.32,7688.7
223.69,6335.8
224.07,8905.7
224.44,12531
224.82,7740.1
225.19,8390.8
225.57,7564.6
225.94,6747.8
226.32,7424.2
226.69,12316
227.07,8718.5
227.44,6527.8
227.82,7798.7
228.19,7019.3
228.57,8763
228.94,11485
229.32,9551.7
229.69,8976
230.07,6834.4
230.44,6181.4
230.82,10874
231.19,9308.3
231.57,5579.8
231.94,5788.1
232.32,9149.1
232.69,6820.3
233.07,7454.6
233.44,8259.8
233.82,7019.3
234.19,7389.1
234.57,10036
234.94,6382.6
235.31,6663.5
235.69,7302.5
236.06,7431.2
236.44,8751.3
236.81,5945
237.19,8056.1
237.56,11691
237.93,6352.2
238.31,7719.1
238.68,7033.3
239.06,7499.1
239.43,8716.2
239.81,7957.8
240.18,5987.1
240.55,6331.1
240.93,12702
241.3,7791.6
241.67,7314.2
242.05,8744.2
242.42,9504.9
242.8,5982.4
243.17,8044.4
243.54,7936.8
243.92,9467.5
244.29,7080.1
244.66,7576.3
245.04,10085
245.41,16281
245.78,5994.1
246.16,6710.3
246.53,8737.2
246.9,7028.6
247.28,12805
247.65,7066.1
248.02,7274.4
248.4,9987.1
248.77,7630.1
249.14,8318.3
249.52,6960.8
249.89,8521.9
250.26,6155.6
250.64,7473.3
251.01,15429
251.38,5813.9
251.75,7506.1
252.13,6619
252.5,9036.8
252.87,13161
253.25,6059.6
253.62,7976.6
253.99,5806.9
254.36,9331.7
254.74,6600.3
255.11,6101.8
255.48,5582.2
255.85,14294
256.23,5706.2
256.6,5394.9
256.97,6960.8
257.34,8198.9
257.71,7574
258.09,6356.9
258.46,7585.7
258.83,11267
259.2,9849
259.58,7019.3
259.95,6991.2
260.32,9383.2
260.69,5963.7
261.06,10647
261.44,6216.5
261.81,13238
262.18,7899.3
262.55,6392
262.92,7389.1
263.29,6682.2
263.67,5727.3
264.04,6651.8
264.41,6956.1
264.78,6565.2
265.15,10252
265.52,12339
265.9,7368
266.27,6392
266.64,5736.6
267.01,5455.8
267.38,8100.6
267.75,6120.5
268.12,5270.9
268.5,7049.7
268.87,6548.8
269.24,6335.8
269.61,7705
269.98,8250.4
270.35,8077.2
270.72,6146.3
271.09,7077.8
271.46,6602.6
271.83,7772.9
272.21,9123.4
272.58,5996.4
272.95,6279.7
273.32,7262.7
273.69,7426.5
274.06,5486.2
274.43,6305.4
274.8,7138.6
275.17,7822.1
275.54,11766
275.91,7201.8
276.28,7456.9
276.65,7508.4
277.02,11244
277.39,6267.9
277.76,6172
278.13,8224.6
278.5,8531.3
278.87,10249
279.24,9015.7
279.61,8273.8
279.98,9863
280.35,6438.8
280.72,7634.8
281.09,7084.8
281.46,7480.4
281.83,6165
282.2,7981.2
282.57,6609.7
282.94,7906.3
283.31,6569.9
283.68,7817.4
284.05,5734.3
284.42,5235.8
284.79,7438.2
285.16,8416.6
285.53,7332.9
285.9,7265
286.27,14546
286.64,5500.3
287.01,6260.9
287.38,8386.1
287.75,58989
288.12,8482.1
288.49,16604
288.86,6047.9
289.23,6169.6
289.59,6155.6
289.96,5956.7
290.33,6441.1
290.7,6574.6
291.07,8306.6
291.44,7939.1
291.81,5853.7
292.18,7229.9
292.55,6523.1
292.91,12655
293.28,8198.9
293.65,10975
294.02,7787
294.39,5622
294.76,6988.8
295.13,7157.4
295.5,7023.9
295.86,6928
296.23,6483.3
296.6,5767.1
296.97,6473.9
297.34,7080.1
297.71,8821.5
298.07,7208.9
298.44,5301.3
298.81,7765.9
299.18,7314.2
299.55,10479
299.91,6967.8
300.28,7417.2
300.65,5406.6
301.02,7674.6
301.39,8105.3
301.75,13245
302.12,8428.3
302.49,7049.7
302.86,10387
303.23,7246.3
303.59,6015.2
303.96,17233
304.33,9598.5
304.7,14764
305.06,6654.1
305.43,10078
305.8,8351
306.17,9004
306.53,6378
306.9,9479.2
307.27,7218.2
307.64,10591
308,6380.3
308.37,6331.1
308.74,12250
309.11,8919.8
309.47,6335.8
309.84,5739
310.21,7244
310.57,7466.3
310.94,6759.5
311.31,7330.6
311.67,7936.8
312.04,5411.3
312.41,9680.5
312.77,8124
313.14,6284.3
313.51,6876.5
313.87,6537.1
314.24,6340.5
314.61,6333.5
314.97,6485.6
315.34,7204.2
315.71,5582.2
316.07,9317.7
316.44,5748.4
316.81,8786.4
317.17,6207.1
317.54,15314
317.91,6410.7
318.27,5497.9
318.64,6740.7
319,8727.9
319.37,5528.4
319.74,9483.9
320.1,9411.3
320.47,6527.8
320.83,10797
321.2,7012.2
321.57,6008.2
321.93,6420.1
322.3,7398.4
322.66,6284.3
323.03,8741.9
323.4,7943.8
323.76,6464.6
324.13,6345.2
324.49,5380.9
324.86,18523
325.22,7480.4
325.59,6988.8
325.95,7864.2
326.32,9399.6
326.68,8917.4
327.05,6935
327.42,6165
327.78,6612
328.15,9373.9
328.51,6380.3
328.88,8631.9
329.24,11188
329.61,7150.3
329.97,8648.3
330.34,6403.7
330.7,7300.1
331.07,10610
331.43,8617.9
331.8,13130
332.16,10263
332.52,6029.2
332.89,8259.8
333.25,5537.7
333.62,12358
333.98,7112.9
334.35,7089.5
334.71,7370.4
335.08,5762.4
335.44,12075
335.81,11951
336.17,10156
336.53,7014.6
336.9,5898.1
337.26,8454
337.63,9446.4
337.99,7737.8
338.36,6003.5
338.72,8653
339.08,7365.7
339.45,5802.2
339.81,9540
340.18,6715
340.54,10305
340.9,6352.2
341.27,6885.9
341.63,8409.5
341.99,5343.4
342.36,10256
342.72,5973.1
343.09,10504
343.45,6326.5
343.81,10734
344.18,5551.8
344.54,6991.2
344.9,7871.2
345.27,7344.6
345.63,7021.6
345.99,8788.7
346.36,7442.9
346.72,5898.1
347.08,6085.4
347.45,5409
347.81,9783.4
348.17,7543.6
348.54,5928.6
348.9,8994.7
349.26,9535.3
349.62,10811
349.99,5392.6
350.35,5170.2
350.71,7789.3
351.08,7138.6
351.44,5280.3
351.8,13573
352.16,11574
352.53,6200.1
352.89,8369.8
353.25,11045
353.61,6492.6
353.98,8765.3
354.34,10081
354.7,6340.5
355.06,5275.6
355.43,7194.8
355.79,6677.6
356.15,6754.8
356.51,6055
356.88,5959
357.24,6796.9
357.6,5530.7
357.96,5369.2
358.32,15387
358.69,5472.2
