wavelength,intensity
178.76,1727.8
179.14,1727.8
179.52,1727.8
179.9,1752.1
180.28,10693
180.66,6093.4
181.04,8249.9
181.42,7342.7
181.8,6272.2
182.18,10750
182.55,5779.3
182.93,7199.5
183.31,7049.2
183.69,7801
184.07,8094.5
184.45,6990.2
184.83,7280.9
185.21,6570.8
185.59,6745.4
185.97,16250
186.35,11838
186.72,7047.4
187.1,7165.8
187.48,11477
187.86,8997
188.24,6620.4
188.62,6250.6
189,10805
189.38,7908.2
189.75,7439.6
190.13,7854.4
190.51,6268.4
190.89,14953
191.27,20820
191.65,6969.2
192.03,7787.4
192.4,10252
192.78,7520.1
193.16,8676.8
193.54,12164
193.92,10680
194.3,6728.6
194.67,9497.9
195.05,8353.8
195.43,7314.6
195.81,6993.5
196.19,10664
196.56,7724.7
196.94,7280.5
197.32,11582
197.7,6476.7
198.08,8552.8
198.45,6709.8
198.83,7570.2
199.21,6743.1
199.59,12184
199.97,8068.3
200.34,5918.7
200.72,6576.9
201.1,13971
201.48,9923.4
201.85,6336.3
202.23,6874.6
202.61,6916.3
202.99,40296
203.36,6807.7
203.74,8978.8
204.12,7038
204.49,6493.1
204.87,8685.7
205.25,7139.6
205.63,5722.1
206,6435.1
206.38,7768.2
206.76,9492.3
207.14,6556.8
207.51,5889.3
207.89,10750
208.27,6386.4
208.64,5432.9
209.02,6616.7
209.4,6949.1
209.77,5675.3
210.15,15182
210.53,5900.5
210.9,11155
211.28,6162.2
211.66,11914
212.03,6516.5
212.41,5893
212.79,7063.3
213.16,5974.5
213.54,7673.2
213.92,7824.9
214.29,5618.7
214.67,6604.1
215.05,6795.5
215.42,9253.1
215.8,6811.4
216.17,6711.7
216.55,7733.6
216.93,5859.8
217.3,8874.8
217.68,6319
218.05,6670.1
218.43,6435.1
218.81,6730
219.18,10988
219.56,6751
219.93,6590.9
220.31,6474.4
220.69,5923.4
221.06,6121.9
221.44,7514.5
221.81,6135
222.19,5695
222.56,6067.1
222.94,6789
223.32,7587.1
223.69,6303.1
224.07,8874.4
224.44,12476
224.82,7582.9
225.19,8462.4
225.57,7551.5
225.94,6699.1
226.32,7261.3
226.69,12134
227.07,8572.4
227.44,6722
227.82,7848.3
228.19,6951.4
228.57,8655.3
228.94,11531
229.32,9457.2
229.69,8841.1
230.07,6753.4
230.44,6136.4
230.82,10909
231.19,9365.9
231.57,5631.8
231.94,5776.9
232.32,8997
232.69,7156.9
233.07,7472.4
233.44,8186.7
233.82,6947.2
234.19,7454.6
234.57,9933.7
234.94,6351.3
235.31,6640.1
235.69,7142.8
236.06,7462.6
236.44,8537.3
236.81,5849
237.19,7908.2
237.56,11507
237.93,6452.4
238.31,7646.5
238.68,6955.6
239.06,7597.8
239.43,8756.4
239.81,8022.9
240.18,5903.3
240.55,6202
240.93,12738
241.3,7655.9
241.67,7133
242.05,8602.4
242.42,9504.9
242.8,5882.7
243.17,7910.1
243.54,7701.8
243.92,9181
244.29,7123.2
244.66,7569.3
245.04,10003
245.41,15969
245.78,5928.6
246.16,6810
246.53,8759.2
246.9,7044.1
247.28,12761
247.65,6986
248.02,7048.3
248.4,9900.9
248.77,7486
249.14,8353.4
249.52,6874.1
249.89,8437.2
250.26,6229.1
250.64,7504.2
251.01,15292
251.38,5728.7
251.75,7375
252.13,6701
252.5,8910.9
252.87,13239
253.25,5925.8
253.62,7904
253.99,5783
254.36,9291
254.74,6627.5
255.11,6111.6
255.48,5586.9
255.85,14038
256.23,5674.4
256.6,5465.6
256.97,6838.6
257.34,8110
257.71,7578.2
258.09,6456.6
258.46,7603.5
258.83,11152
259.2,9639.7
259.58,7016
259.95,7330.1
260.32,9327.5
260.69,5979.1
261.06,10710
261.44,6256.3
261.81,12937
262.18,7761.7
262.55,6410.3
262.92,7227.6
263.29,6528.7
263.67,5747.4
264.04,6525.4
264.41,6847
264.78,6481.4
265.15,10167
265.52,12289
265.9,7394.2
266.27,6372.3
266.64,5738.5
267.01,5403.4
267.38,8029.4
267.75,6109.7
268.12,5251.7
268.5,6955.1
268.87,6330.7
269.24,6274.5
269.61,7677.9
269.98,8168.5
270.35,7932.5
270.72,6181.8
271.09,6870.4
271.46,6588.6
271.83,7851.6
272.21,9069.6
272.58,5947.3
272.95,6240.3
273.32,7239.7
273.69,7261.3
274.06,5544.7
274.43,6183.2
274.8,6992.6
275.17,7713.5
275.54,14965
275.91,7329.6
276.28,7285.2
276.65,7541.2
277.02,10972
277.39,6184.6
277.76,6116.8
278.13,8346.8
278.5,8622.1
278.87,10238
279.24,8993.3
279.61,8300.5
279.98,9730.1
280.35,6337.7
280.72,7522.9
281.09,6947.2
281.46,7285.6
281.83,6120
282.2,7806.6
282.57,6477.7
282.94,7950.8
283.31,6562.9
283.68,7740.2
284.05,5608.4
284.42,5289.6
284.79,7589.9
285.16,8337
285.53,7143.3
285.9,7216.3
286.27,14450
286.64,5564.9
287.01,6251.6
287.38,8390.4
287.75,58381
288.12,8467.1
