wavelength,intensity
178.76,1734.8
179.14,1734.8
179.52,1734.8
179.9,1736.7
180.28,10549
180.66,6039.5
181.04,8205.5
181.42,7313.2
181.8,6172
182.18,10693
182.55,5742.3
182.93,7160.2
183.31,6928.9
183.69,7816
184.07,8079.1
184.45,6935.5
184.83,7196.7
185.21,6478.1
185.59,6756.2
185.97,16064
186.35,11789
186.72,6996.3
187.1,7028.6
187.48,11415
187.86,8944.1
188.24,6554
188.62,6162.6
189,10717
189.38,7809.9
189.75,7305.8
190.13,7790.2
190.51,6253
190.89,14641
191.27,20526
191.65,6941.6
192.03,7654
192.4,9987.5
192.78,7502.4
193.16,8564.5
193.54,12006
193.92,10606
194.3,6619
194.67,9299.4
195.05,8272.4
195.43,7157.8
195.81,6868.5
196.19,10465
196.56,7652.1
196.94,7250
197.32,11535
197.7,6518.9
198.08,8504.1
198.45,6657.4
198.83,7513.6
199.21,6698.1
199.59,12035
199.97,8044
200.34,5855.6
200.72,6517.5
201.1,13751
201.48,9869.6
201.85,6283.9
202.23,6813.8
202.61,6759
202.99,39714
203.36,6776.8
203.74,8911.8
204.12,7040.3
204.49,6445.4
204.87,8615.5
205.25,6993.5
205.63,5703.4
206,6331.6
206.38,7761.2
206.76,9464.2
207.14,6500.1
207.51,5820
207.89,10663
208.27,6333.5
208.64,5370.6
209.02,6510.9
209.4,6921.4
209.77,5656.6
210.15,14125
210.53,5861.6
210.9,11067
211.28,6124.2
211.66,11940
212.03,6452.4
212.41,5806.9
212.79,7041.7
213.16,5877.6
213.54,7544.5
213.92,7699.4
214.29,5577
214.67,6504.3
215.05,6785.2
215.42,9132.3
215.8,6659.3
216.17,6645.7
216.55,7618.4
216.93,5768.5
217.3,8782.6
217.68,6260
218.05,6612.5
218.43,6434.6
218.81,6706.6
219.18,10939
219.56,6625.6
219.93,6465
220.31,6385.4
220.69,5836.8
221.06,6036.7
221.44,7508
221.81,6177.6
222.19,5617.3
222.56,6055
222.94,6701
223.32,7471.9
223.69,6270.8
224.07,8760.2
224.44,12298
224.82,7489.2
225.19,8343.5
225.57,7399.8
225.94,6565.2
226.32,7160.2
226.69,11966
227.07,8428.3
227.44,6632.1
227.82,7785.1
228.19,6884.4
228.57,8510.7
228.94,11368
229.32,9395.8
229.69,8755
230.07,6683.2
230.44,6154.2
230.82,10693
231.19,9222.2
231.57,5545.7
231.94,5776.4
232.32,8915.6
232.69,6954.2
233.07,7414.8
233.44,8026.6
233.82,6820.3
234.19,7351.6
234.57,9843.8
234.94,6373.7
235.31,6655.1
235.69,7100.7
236.06,7317
236.44,8502.2
236.81,5795.2
237.19,7788.4
237.56,11436
237.93,6312.4
238.31,7594.6
238.68,6820.3
239.06,7465.8
239.43,8622.1
239.81,8050
240.18,5865.4
240.55,6179
240.93,12539
241.3,7659.6
241.67,7043.1
242.05,8423.6
242.42,9380.9
242.8,5849
243.17,7689.6
243.54,7644.7
243.92,9059.3
244.29,6972.9
244.66,7525.8
245.04,9908.9
245.41,15800
245.78,5872.9
246.16,6734.2
246.53,8734.4
246.9,6932.2
247.28,12574
247.65,6901.8
248.02,7041.3
248.4,9581.2
248.77,7422.3
249.14,8269.6
249.52,6742.6
249.89,8279.4
250.26,6179
250.64,7370.8
251.01,15080
251.38,5724.5
251.75,7273.4
252.13,6670.1
252.5,8799.5
252.87,13029
253.25,5939.3
253.62,7741.1
253.99,5690.3
254.36,9194.1
254.74,6487
255.11,6049.8
255.48,5510.6
255.85,13872
256.23,5679.1
256.6,5284.9
256.97,6759
257.34,8014.5
257.71,7416.2
258.09,6267
258.46,7562.3
258.83,11051
259.2,9506.3
259.58,6991.6
259.95,7279.5
260.32,9217
260.69,5847.6
261.06,10517
261.44,6135
261.81,12850
262.18,7681.6
262.55,6299.8
262.92,7187.3
263.29,6363
263.67,5657.5
264.04,6503.4
264.41,6746.8
264.78,6352.7
265.15,10036
265.52,12123
265.9,7321.2
266.27,6353.2
266.64,5590.6
267.01,5402.4
267.38,7889
267.75,6023.6
268.12,5271.4
268.5,6871.3
268.87,6176.7
269.24,6219.3
269.61,7503.3
269.98,7880.6
270.35,7877.8
270.72,6048.4
271.09,6819.9
271.46,6502
271.83,7767.3
272.21,8957.7
272.58,5904.2
272.95,6244.5
273.32,7182.6
273.69,7156.4
274.06,5526.5
274.43,6036.2
274.8,6953.3
275.17,7650.7
275.54,13657
275.91,7152.7
276.28,7137.2
276.65,7454.6
277.02,10817
277.39,6125.6
277.76,6046.5
278.13,8111.8
278.5,8570.1
278.87,10141
279.24,8938.5
279.61,8104.8
279.98,9597.6
280.35,6232.4
280.72,7340.9
281.09,6917.7
281.46,7193.4
281.83,6042.3
282.2,7734.5
282.57,6385
282.94,7893.7
283.31,6435.1
283.68,7627.3
284.05,5515.7
284.42,5210
284.79,7487.8
285.16,8255.1
285.53,6982.3
285.9,7055.8
286.27,14391
286.64,5468
287.01,6132.7
287.38,8286.9
287.75,58160
288.12,8389.9
288.49,16091
288.86,5915.5
289.23,5944
289.59,6018
289.96,5784.4
290.33,6230.5
290.7,6497.3
291.07,8204
291.44,7655.9
291.81,5766.6
292.18,7195.3
292.55,6482.3
292.91,12287
293.28,8089.4
293.65,10626
294.02,7610.5
294.39,5447.8
294.76,6832.5
295.13,7245.8
295.5,6744.5
295.86,6886.3
296.23,6292.8
296.6,5757.7
296.97,6298.4
297.34,6892.4
297.71,8616.4
298.07,7042.7
298.44,5211.4
298.81,7722.4
299.18,7213.5
299.55,10192
299.91,6877.4
300.28,7210.7
300.65,5328.9
301.02,7397.5
301.39,7887.1
301.75,12953
302.12,8049.6
302.49,6805.3
302.86,10065
303.23,7138.6
303.59,5726.4
303.96,16691
304.33,9426.3
304.7,14427
305.06,6417.3
305.43,9968.8
305.8,8035.5
306.17,8709.1
306.53,6179.9
306.9,9213.8
307.27,7107.7
307.64,10307
308,6288.6
308.37,6217.9
308.74,11667
309.11,8622.5
309.47,6158.4
309.84,5490.4
310.21,6968.2
310.57,7268.8
310.94,6502.5
311.31,7130.7
311.67,7643.3
312.04,5428.6
312.41,9520.4
312.77,7904.9
313.14,6090.1
313.51,6787.6
313.87,6375.6
314.24,6255.3
314.61,6216
314.97,6364.4
315.34,7121.8
315.71,5479.2
316.07,8846.3
316.44,5724.9
316.81,8555.1
317.17,6039.1
317.54,14971
317.91,6372.3
318.27,5290.1
318.64,6663.5
319,8538.7
319.37,5385.1
319.74,9072.4
320.1,9305.5
320.47,6516.1
320.83,10665
321.2,6813.8
321.57,5814.4
321.93,6361.6
322.3,7282.8
322.66,6188.4
323.03,8538.7
323.4,7781.8
323.76,6319.9
324.13,6231.9
324.49,5397.7
324.86,18155
325.22,7257.5
325.59,6842.3
325.95,7620.8
326.32,9142.6
326.68,8915.6
327.05,6864.8
327.42,5959.9
327.78,6306.8
328.15,9140.7
328.51,6196.3
328.88,8321.1
329.24,10822
329.61,7016
329.97,8422.7
330.34,6274
330.7,7157.4
331.07,10439
331.43,8297.2
331.8,12911
332.16,9980.5
332.52,5985.2
332.89,8020.5
333.25,5349.5
333.62,12072
333.98,7064.2
334.35,6758.5
334.71,7138.6
335.08,5675.3
335.44,11619
335.81,11527
336.17,9891.6
336.53,7022.5
336.9,5800.8
337.26,8207.8
337.63,9115
337.99,7496.3
338.36,5808.3
338.72,8738.2
339.08,7250
339.45,5762.9
339.81,9284.9
340.18,6566.6
340.54,10211
340.9,6162.6
341.27,6750.1
341.63,8146
341.99,5211
