178.76	1802.21
179.14	1802.21
179.52	1802.21
179.90	1785.83
180.28	10174.31
180.66	5827.93
181.04	7878.24
181.42	7056.72
181.80	5991.77
182.18	10256.23
182.55	5537.71
182.93	6834.36
183.31	6839.05
183.69	7435.88
184.07	7793.98
184.45	6619.04
184.83	6883.52
185.21	6286.68
185.59	6392.00
185.97	15246.25
186.35	11129.25
186.72	6888.20
187.10	6956.07
187.48	10883.49
187.86	8650.62
188.24	6375.62
188.62	5963.68
189.00	10342.83
189.38	7573.97
189.75	7183.10
190.13	7655.89
190.51	6134.54
190.89	13977.68
191.27	19681.56
191.65	6658.82
192.03	7475.67
192.40	9781.10
192.78	7225.23
193.16	8306.56
193.54	11480.33
193.92	10200.05
194.30	6511.37
194.67	8997.02
195.05	8053.78
195.43	6888.20
195.81	6693.93
196.19	10143.88
196.56	7389.07
196.94	7150.34
197.32	10986.47
197.70	6359.24
198.08	8191.88
198.45	6480.94
198.83	7199.49
199.21	6506.69
199.59	11456.92
199.97	7632.49
200.34	5671.12
200.72	6382.64
201.10	13188.92
201.48	9488.53
201.85	6204.76
202.23	6534.78
202.61	6642.44
202.99	37860.51
203.36	6661.16
203.74	8454.02
204.12	6855.43
204.49	6324.13
204.87	8423.59
205.25	6810.96
205.63	5563.45
206.00	6181.35
206.38	7391.41
206.76	9039.15
207.14	6394.34
207.51	5713.25
207.89	10136.86
208.27	6169.65
208.64	5181.95
209.02	6368.60
209.40	6719.68
209.77	5439.40
210.15	13736.60
210.53	5640.69
210.90	10534.75
211.28	6033.90
211.66	11185.42
212.03	6242.21
212.41	5776.44
212.79	6902.24
213.16	5874.74
213.54	7288.43
213.92	7578.65
214.29	5352.81
214.67	6368.60
215.05	6576.91
215.42	8856.59
215.80	6530.09
216.17	6394.34
216.55	7407.80
216.93	5640.69
217.30	8423.59
217.68	6146.25
218.05	6401.37
218.43	6171.99
218.81	6469.24
219.18	10466.88
219.56	6445.84
219.93	6244.55
220.31	6242.21
220.69	5549.41
221.06	5867.72
221.44	7096.50
221.81	6036.24
222.19	5406.64
222.56	5851.34
222.94	6473.92
223.32	7155.02
223.69	6108.80
224.07	8327.63
224.44	11934.39
224.82	7190.13
225.19	7969.52
225.57	7110.55
225.94	6455.20
226.32	6937.35
226.69	11447.56
227.07	8133.36
227.44	6464.56
227.82	7382.05
228.19	6630.74
228.57	8177.83
228.94	10691.57
229.32	8992.34
229.69	8421.25
230.07	6555.84
230.44	6104.12
230.82	10038.56
231.19	8828.50
231.57	5369.19
231.94	5652.39
232.32	8437.63
232.69	6794.58
233.07	7075.44
233.44	7765.90
233.82	6750.10
234.19	7150.34
234.57	9371.50
234.94	6235.19
235.31	6506.69
235.69	6935.01
236.06	7087.14
236.44	8283.16
236.81	5675.80
237.19	7449.93
237.56	10949.03
237.93	6125.18
238.31	7470.99
238.68	6700.95
239.06	7138.63
239.43	8229.32
239.81	7730.79
240.18	5746.02
240.55	5888.79
240.93	12049.08
241.30	7295.45
241.67	6829.68
242.05	8215.28
242.42	9139.79
242.80	5643.03
243.17	7342.26
243.54	7307.15
243.92	8720.84
244.29	6715.00
244.66	7382.05
245.04	9462.79
245.41	14750.06
245.78	5710.91
246.16	6574.56
246.53	8458.70
246.90	6712.66
247.28	12016.31
247.65	6677.55
248.02	6930.33
248.40	9240.44
248.77	7052.03
249.14	7925.05
249.52	6457.54
249.89	7974.21
250.26	6045.60
250.64	7033.31
251.01	14595.58
251.38	5593.88
251.75	7007.56
252.13	6459.88
252.50	8409.54
252.87	12425.90
253.25	5738.99
253.62	7662.91
253.99	5614.95
254.36	8872.97
254.74	6265.61
255.11	5872.40
255.48	5284.93
255.85	13092.96
256.23	5476.85
256.60	5146.84
256.97	6555.84
257.34	7634.83
257.71	7129.27
258.09	6560.52
258.46	7311.83
258.83	10483.26
259.20	9020.42
259.58	6675.21
259.95	6970.12
260.32	8821.48
260.69	5631.33
261.06	9966.00
261.44	5769.42
261.81	12343.99
262.18	7449.93
262.55	5893.47
262.92	6895.22
263.29	6448.18
263.67	5542.39
264.04	6324.13
264.41	6590.95
264.78	6235.19
265.15	9628.96
265.52	11587.99
265.90	7049.69
266.27	6242.21
266.64	5343.44
267.01	5270.89
267.38	7648.87
267.75	5778.78
268.12	5055.56
268.50	6614.35
268.87	6026.88
269.24	6050.28
269.61	7417.16
269.98	7576.31
270.35	7527.16
270.72	5827.93
271.09	6555.84
271.46	6509.03
271.83	7449.93
272.21	8699.77
272.58	5790.49
272.95	5975.39
273.32	6920.96
273.69	6876.49
274.06	5217.05
274.43	5907.51
274.80	6546.48
275.17	7370.35
275.54	10490.28
275.91	6944.37
276.28	6864.79
276.65	7178.42
277.02	10576.88
277.39	5982.41
277.76	5940.28
278.13	7918.03
278.50	8145.06
278.87	9628.96
279.24	8475.08
279.61	7770.58
279.98	9165.54
280.35	6031.56
280.72	7185.44
281.09	6569.88
281.46	6892.88
281.83	5769.42
282.20	7566.95
282.57	6076.03
282.94	7447.58
283.31	6171.99
283.68	7309.49
284.05	5390.25
284.42	5048.54
284.79	7143.32
