wavelength,intensity
178.76,-46.81
179.14,-46.81
179.52,-46.81
179.9,32.775
180.28,-30.425
180.66,32.765
181.04,-225.86
181.42,86.6
181.8,106.49
182.18,-3.505
182.55,28.085
182.93,-71.38
183.31,59.68
183.69,-97.13
184.07,17.555
184.45,21.065
184.83,-26.91
185.21,42.13
185.59,-55.005
185.97,-15.215
186.35,80.745
186.72,-62.025
187.1,-153.31
187.48,22.23
187.86,-11.7
188.24,-28.085
188.62,45.64
189,129.9
189.38,-209.48
189.75,-93.62
190.13,157.98
190.51,156.82
190.89,39.79
191.27,-95.96
191.65,-79.575
192.03,-90.11
192.4,44.475
192.78,-10.53
193.16,-119.37
193.54,127.56
193.92,-36.275
194.3,-67.875
194.67,-141.6
195.05,301.93
195.43,74.895
195.81,-131.08
196.19,78.405
196.56,115.85
196.94,-14.04
197.32,73.73
197.7,3.515
198.08,19.89
198.45,135.76
198.83,-136.91
199.21,67.87
199.59,-5.855
199.97,-175.54
200.34,-80.75
200.72,234.05
201.1,47.98
201.48,83.09
201.85,5.85
202.23,58.515
202.61,14.04
202.99,-2.34
203.36,3.51
203.74,-7.025
204.12,-162.67
204.49,33.94
204.87,-26.92
205.25,-32.765
205.63,-114.69
206,74.895
206.38,-134.59
206.76,106.49
207.14,25.745
207.51,36.28
207.89,36.275
208.27,59.69
208.64,47.975
209.02,83.09
209.4,-87.765
209.77,135.76
210.15,754.82
210.53,129.9
210.9,-101.81
211.28,-66.7
211.66,165.01
212.03,-25.745
212.41,83.095
212.79,49.15
213.16,38.61
213.54,31.59
213.92,165.01
214.29,5.855
214.67,-57.34
215.05,-33.93
215.42,44.465
215.8,-35.11
216.17,98.31
216.55,22.235
216.93,0
217.3,-98.3
217.68,133.41
218.05,76.07
218.43,-4.675
218.81,-145.11
219.18,-8.19
219.56,-30.425
219.93,-28.09
220.31,-85.425
220.69,-32.765
221.06,17.56
221.44,115.86
221.81,-2.345
222.19,-104.15
222.56,-30.43
222.94,4.68
223.32,-107.66
223.69,-64.365
224.07,15.21
224.44,106.5
224.82,-29.25
225.19,2.345
225.57,-126.38
225.94,15.215
226.32,-1.175
226.69,88.94
227.07,72.555
227.44,-35.11
227.82,105.32
228.19,18.73
228.57,-222.34
228.94,-180.22
229.32,-256.28
229.69,0
230.07,25.745
230.44,39.785
230.82,3.515
231.19,-11.7
231.57,1.17
231.94,-92.45
232.32,85.43
232.69,-153.3
233.07,-11.705
233.44,-50.325
233.82,-24.575
234.19,37.445
234.57,-1.175
234.94,32.765
235.31,-223.52
235.69,83.085
236.06,-77.24
236.44,-16.385
236.81,28.085
237.19,28.085
237.56,19.9
237.93,-72.56
238.31,65.535
238.68,225.87
239.06,181.39
239.43,196.6
239.81,33.94
240.18,152.14
240.55,-157.99
240.93,124.05
241.3,-136.92
241.67,-114.69
242.05,-32.775
242.42,91.28
242.8,65.54
243.17,-36.285
243.54,-150.97
243.92,-65.53
244.29,35.115
244.66,57.345
245.04,1.175
245.41,7.015
245.78,43.305
246.16,25.75
246.53,79.58
246.9,-86.595
247.28,24.58
247.65,-140.43
248.02,198.94
248.4,-12.875
248.77,-87.77
249.14,-111.18
249.52,141.6
249.89,-8.195
250.26,-124.05
250.64,190.75
251.01,39.785
251.38,26.92
251.75,143.95
252.13,117.03
252.5,-40.955
252.87,194.27
253.25,-97.135
253.62,32.77
253.99,95.965
254.36,57.345
254.74,49.155
255.11,-78.405
255.48,5.855
255.85,187.24
256.23,9.36
256.6,-65.54
256.97,-146.28
257.34,57.345
257.71,79.58
258.09,367.46
258.46,-155.65
