wavelength,intensity
178.76,1706.3
179.14,1706.3
179.52,1706.3
179.9,1654.8
180.28,11073
180.66,6190.7
181.04,8476.3
181.42,7428.9
181.8,6351
182.18,11135
182.55,5930.9
182.93,7521.3
183.31,7111.7
183.69,8087.7
184.07,8275
184.45,7028.6
184.83,7488.5
185.21,6640.1
185.59,6842.6
185.97,16802
186.35,12167
186.72,7146.8
187.1,7357.5
187.48,11795
187.86,9174.9
188.24,6761.8
188.62,6334.7
189,11137
189.38,8132.2
189.75,7555.3
190.13,8064.3
190.51,6340.5
190.89,15239
191.27,21547
191.65,7197.1
192.03,7891.1
192.4,10387
192.78,7820.9
193.16,8992.3
193.54,12514
193.92,10983
194.3,6792.2
194.67,9698
195.05,8418.9
195.43,7356.3
195.81,7089.5
196.19,10803
196.56,7846.6
196.94,7424.2
197.32,11797
197.7,6617.9
198.08,8731.4
198.45,6750.1
198.83,7720.3
199.21,6899.9
199.59,12516
199.97,8395.5
200.34,6072.5
200.72,6761.8
201.1,14213
201.48,10175
201.85,6512.5
202.23,6890.5
202.61,6602.6
202.99,16693
203.36,6638.9
203.74,9188.9
204.12,7247.5
204.49,6608.5
204.87,8911.6
205.25,7321.2
205.63,5853.7
206,6399
206.38,7970.7
206.76,9721.4
207.14,6583.9
207.51,5934.4
207.89,11025
208.27,6430.6
208.64,5428.9
209.02,6763
209.4,7109.4
209.77,5710.9
210.15,15013
210.53,5929.7
210.9,11489
211.28,6299.5
211.66,12226
212.03,6534.8
212.41,5929.7
212.79,7246.3
213.16,5967.2
213.54,7720.3
213.92,7940.3
214.29,5787
214.67,6683.4
215.05,6919.8
215.42,9483.9
215.8,6864.8
216.17,6792.2
216.55,7973
216.93,5902.8
217.3,9137.5
217.68,6579.2
218.05,6821.5
218.43,6541.8
218.81,6960.8
219.18,11407
219.56,6796.9
219.93,6642.4
220.31,6547.6
220.69,5975.4
221.06,6297.2
221.44,7640.7
221.81,6349.9
222.19,5831.4
222.56,6209.4
222.94,6909.3
223.32,7747.2
223.69,6395.5
224.07,9094.1
224.44,12820
224.82,7785.8
225.19,8585.1
225.57,7669.9
225.94,6802.8
226.32,7359.8
226.69,12367
227.07,8683.4
227.44,6822.7
227.82,7971.9
228.19,7131.6
228.57,8858.9
228.94,11960
229.32,9808
229.69,9076.6
230.07,6841.4
230.44,6260.9
230.82,11032
231.19,9474.5
231.57,5677
231.94,5897
232.32,9133.9
232.69,6917.5
233.07,7609.1
233.44,8279.6
233.82,7086
234.19,7541.2
234.57,10103
234.94,6539.5
235.31,6938.5
235.69,7259.2
236.06,7595
236.44,8851.9
236.81,5998.8
237.19,7927.4
237.56,11849
237.93,6469.2
238.31,7765.9
238.68,6964.3
239.06,7720.3
239.43,8931.5
239.81,8118.1
240.18,6040.9
240.55,6507.9
240.93,13070
