wavelength,intensity
178.76,1784.7
179.14,1784.7
179.52,1784.7
179.9,1771.8
180.28,10534
180.66,5987.1
181.04,8078.4
181.42,7225.2
181.8,6135.7
182.18,10563
182.55,5842
182.93,7186.6
183.31,6911.6
183.69,7668.8
184.07,8039.7
184.45,6902.2
184.83,7159.7
185.21,6514.9
185.59,6710.3
185.97,15976
186.35,11768
186.72,6964.3
187.1,7100
187.48,11284
187.86,8883.5
188.24,6585.1
188.62,6210.6
189,10674
189.38,7781.1
189.75,7345.8
190.13,7727.3
190.51,6332.3
190.89,14614
191.27,20548
191.65,6822.7
192.03,7673.4
192.4,9967.2
192.78,7538.9
193.16,8560.5
193.54,11968
193.92,10610
194.3,6609.7
194.67,9372.7
195.05,8237.5
195.43,7177.3
195.81,6876.5
196.19,10521
196.56,7616.1
196.94,7191.3
197.32,11448
197.7,6450.5
198.08,8301.9
198.45,6560.5
198.83,7557.6
199.21,6741.9
199.59,12111
199.97,8029.2
200.34,5796.3
200.72,6472.8
201.1,13573
201.48,9923.9
201.85,6246.9
202.23,6729
202.61,6351
202.99,15588
203.36,6454
203.74,8768.8
204.12,6863.6
204.49,6430.6
204.87,8773.5
205.25,6976
205.63,5638.4
206,6373.3
206.38,7741.3
206.76,9355.1
207.14,6394.3
207.51,5775.3
207.89,10630
208.27,6290.2
208.64,5317.7
209.02,6464.6
209.4,6826.2
209.77,5709.7
210.15,14985
210.53,5760.1
210.9,11034
211.28,6127.5
211.66,11844
212.03,6415.4
212.41,5915.7
212.79,7094.2
213.16,5914.5
213.54,7562.3
213.92,7790.5
214.29,5452.3
214.67,6567.5
215.05,6794.6
215.42,9156.2
215.8,6750.1
216.17,6641.3
216.55,7657.1
216.93,5733.1
217.3,8764.1
217.68,6214.1
218.05,6669.4
218.43,6458.7
218.81,6636.6
219.18,10795
219.56,6681.1
219.93,6468.1
220.31,6482.1
220.69,5812.7
221.06,5969.5
221.44,7431.2
221.81,6112.3
222.19,5623.1
222.56,5943.8
222.94,6726.7
223.32,7507.3
223.69,6184.9
224.07,8676.4
224.44,12088
224.82,7411.3
225.19,8275
225.57,7377.4
225.94,6568.7
226.32,7169.1
226.69,12007
227.07,8502
227.44,6681.1
227.82,7702.7
228.19,6937.3
228.57,8502
228.94,11328
229.32,9327
229.69,8722
230.07,6623.7
230.44,6111.1
230.82,10529
231.19,9199.5
231.57,5530.7
231.94,5739
232.32,8795.7
232.69,6583.9
233.07,7433.5
233.44,8024.5
233.82,6861.3
234.19,7386.7
234.57,9744.8
234.94,6359.2
235.31,6581.6
235.69,7130.4
236.06,7251
236.44,8567.5
236.81,5774.1
237.19,7850.2
237.56,11370
237.93,6361.6
238.31,7576.3
238.68,6841.4
239.06,7480.4
239.43,8736
239.81,7950.8
240.18,5868.9
240.55,6114.6
240.93,12473
241.3,7590.4
241.67,7008.7
242.05,8436.5
242.42,9462.8
242.8,5741.3
243.17,7633.7
243.54,7674.6
243.92,9181.9
244.29,6942
244.66,7519
245.04,9864.2
245.41,15815
245.78,5943.8
246.16,6642.4
246.53,8561.7
246.9,6857.8
247.28,12501
247.65,6894
248.02,7028.6
248.4,9749.5
248.77,7478
249.14,8330
249.52,6690.4
249.89,8283.2
250.26,6077.2
250.64,7370.3
251.01,14903
251.38,5746
251.75,7318.9
252.13,6649.5
252.5,8878.8
252.87,12972
253.25,5943.8
253.62,7681.6
253.99,5643
254.36,9152.7
254.74,6431.8
255.11,6032.7
255.48,5500.3
255.85,13843
256.23,5589.2
256.6,5297.8
256.97,6748.9
257.34,7983.6
257.71,7419.5
258.09,6232.8
258.46,7568.1
258.83,10938
259.2,9403.1
259.58,6814.5
259.95,6963.1
260.32,9155
260.69,5875.9
261.06,10337
261.44,6102.9
261.81,12844
262.18,7764.7
262.55,6296
262.92,7169.1
263.29,6400.2
263.67,5637.2
264.04,6416.6
264.41,6716.2
264.78,6411.9
265.15,10125
265.52,12199
265.9,7303.6
266.27,6308.9
266.64,5688.7
267.01,5370.4
267.38,7802.2
267.75,6064.3
268.12,5244
268.5,6808.6
268.87,6207.1
269.24,6028
269.61,7480.4
269.98,8056.1
270.35,7889.9
270.72,6030.4
271.09,6812.1
271.46,6539.5
271.83,7694.5
272.21,8918.6
272.58,5893.5
272.95,6230.5
273.32,7214.7
273.69,7121.1
274.06,5460.5
274.43,6049.1
274.8,6903.4
275.17,7616.1
275.54,15848
275.91,7233.4
276.28,7105.9
276.65,7441.7
277.02,10766
277.39,6108.8
277.76,6019.9
278.13,8147.4
278.5,8562.8
278.87,10154
279.24,8939.7
279.61,8018.7
279.98,9640.7
280.35,6272.6
280.72,7272
281.09,6868.3
281.46,7162
281.83,6065.5
282.2,7691
282.57,6387.3
282.94,7815.1
283.31,6310.1
283.68,7654.7
284.05,5556.4
284.42,5160.9
284.79,7376.2
285.16,8289
285.53,7005.2
285.9,6973.6
286.27,14249
286.64,5485
287.01,6208.3
287.38,8289
287.75,58042
288.12,8326.5
288.49,16055
288.86,5870.1
289.23,5868.9
289.59,6036.2
289.96,5803.4
290.33,6119.3
290.7,6445.8
291.07,8141.6
291.44,7698
291.81,5754.2
292.18,7157.4
292.55,6548.8
292.91,12264
293.28,7963.7
293.65,10502
294.02,7677
294.39,5501.4
294.76,6812.1
295.13,7091.8
295.5,6784
295.86,6860.1
296.23,6282
296.6,5636
296.97,6315.9
297.34,6827.3
297.71,8602.6
298.07,7109.4
298.44,5266.2
298.81,7719.1
299.18,7169.1
299.55,10452
299.91,6798.1
300.28,7107
300.65,5252.2
301.02,7324.7
301.39,7757.7
301.75,12835
302.12,7885.3
302.49,6771.2
302.86,10190
303.23,7126.9
303.59,5750.7
303.96,16649
304.33,9294.3
304.7,14386
305.06,6440
305.43,9984.7
305.8,7980.1
306.17,8744.2
306.53,6155.6
306.9,9047.3
307.27,7032.1
307.64,10431
308,6292.5
308.37,6126.4
308.74,11580
309.11,8568.7
309.47,6134.5
309.84,5493.2
310.21,6933.8
310.57,7181.9
310.94,6543
311.31,7131.6
311.67,7595
312.04,5352.8
312.41,9481.5
312.77,7907.5
313.14,6146.2
313.51,6764.1
313.87,6298.4
314.24,6390.8
314.61,6279.7
314.97,6415.4
315.34,6978.3
315.71,5396.1
316.07,8795.7
316.44,5717.9
316.81,8433
317.17,6028
317.54,15011
317.91,6266.8
318.27,5283.8
318.64,6657.7
319,8513.7
319.37,5384.4
319.74,9054.4
320.1,9244
320.47,6635.4
320.83,10463
321.2,6736.1
321.57,5781.1
321.93,6313.6
322.3,7331.7
322.66,6122.8
323.03,8334.6
323.4,7784.6
323.76,6365.1
324.13,6310.1
324.49,5384.4
324.86,18262
325.22,7392.6
325.59,6854.3
325.95,7640.7
326.32,9207.7
326.68,8732.5
327.05,6850.7
327.42,5881.8
327.78,6326.5
328.15,9247.5
328.51,6201.3
328.88,8198.9
329.24,10751
329.61,7049.7
329.97,8367.4
330.34,6325.3
330.7,7145.7
331.07,10431
331.43,8424.8
331.8,12851
332.16,9914.5
332.52,5939.1
332.89,8063.1
333.25,5386.7
333.62,12101
333.98,6839
334.35,6760.6
334.71,7104.7
335.08,5726.1
335.44,11604
335.81,11565
336.17,9842
336.53,6929.2
336.9,5811.6
337.26,8214.1
337.63,9068.4
337.99,7534.2
338.36,5863
338.72,8589.8
339.08,7235.8
339.45,5652.4
339.81,9164.4
340.18,6601.5
340.54,10010
340.9,6163.8
341.27,6791.1
341.63,7984.7
341.99,5191.3
342.36,10174
342.72,5705.1
343.09,10229
343.45,6252.7
343.81,10342
344.18,5552.9
344.54,6786.4
344.9,7581
345.27,7109.4
345.63,6899.9
345.99,8596.8
346.36,7167.9
346.72,5787
347.08,5955.5
347.45,5362.2
347.81,9566.9
348.17,7508.4
348.54,5605.6
348.9,8826.2
349.26,9348.1
349.62,10433
349.99,5323.5
350.35,5112.9
350.71,7609.1
351.08,6997
351.44,5136.3
351.8,12920
352.16,11324
352.53,5968.4
352.89,8111.1
353.25,10855
353.61,6430.6
353.98,8339.3
354.34,9776.4
354.7,6339.3
355.06,5208.9
355.43,6980.6
355.79,6555.8
356.15,6463.4
356.51,5816.2
356.88,5995.3
357.24,6663.5
357.6,5412.5
357.96,5201.8
358.32,15030
358.69,5269.7
359.05,7840.8
359.41,7314.2
359.77,5799.8
360.13,6107.6
360.49,5861.9
360.86,8740.7
361.22,10666
361.58,7572.8
361.94,10793
362.3,5795.2
362.66,8229.3
363.03,5199.5
363.39,5246.3
363.75,6079.5
364.11,9675.8
364.47,6131
364.83,10384
365.19,7362.2
365.56,8696.3
365.92,5324.7
366.28,8490.3
366.64,9575.1
367,5269.7
367.36,5297.8
367.72,9691
368.08,9185.4
368.44,6269.1
368.8,8087.7
369.17,6372.1
369.53,6672.9
369.89,5823.3
370.25,5809.2
370.61,6161.5
370.97,10446
371.33,6337
371.69,12237
372.05,8055
372.41,5792.8
372.77,6356.9
373.13,7404.3
373.49,5022.8
373.85,7797.5
374.21,7318.9
374.57,5623.1
374.93,8422.4
375.29,8877.6
375.65,7371.5
376.01,7131.6
376.37,9851.3
376.73,8292.5
377.09,5743.7
377.45,9641.8
377.81,6723.2
378.17,5878.3
378.53,5073.1
378.89,8238.7
379.25,10688
379.61,13863
379.97,9183.1
380.33,6369.8
380.69,6014
381.05,5575.2
381.41,8805.1
381.77,7027.5
382.13,8307.7
382.49,14536
382.85,7218.2
383.21,8596.8
383.57,5336.4
383.93,10147
384.28,5057.9
384.64,6381.5
385,7377.4
385.36,7163.2
385.72,8855.4
386.08,5934.4
386.44,8669.3
386.8,8747.8
387.16,10523
387.52,9281.4
387.87,13422
388.23,7808
388.59,6117
388.95,5419.5
389.31,6533.6
389.67,6612
390.03,6131
390.38,6269.1
390.74,4932.7
391.1,9187.8
391.46,7451.1
391.82,5946.1
392.18,8105.3
392.54,4895.2
392.89,5534.2
393.25,8242.2
393.61,5598.6
393.97,5417.2
394.33,7589.2
394.68,6605
395.04,5337.6
395.4,7189
395.76,8961.9
396.12,7379.7
396.47,5725
396.83,6733.7
397.19,5501.4
397.55,5712.1
397.9,7119.9
398.26,7185.4
398.62,5454.6
398.98,4863.6
399.33,6523.1
399.69,24166
400.05,7963.7
400.41,5755.4
400.76,8447
401.12,9868.9
401.48,7682.8
401.84,5963.7
402.19,6272.6
402.55,7581
402.91,7033.3
403.26,5144.5
403.62,8182.5
403.98,6891.7
404.34,4750.1
404.69,6869.5
405.05,8815.6
405.41,13721
405.76,5799.8
406.12,5878.3
406.48,6675.2
406.83,6040.9
407.19,8088.9
407.55,7633.7
407.9,13600
408.26,8283.2
408.62,8952.5
408.97,6937.4
409.33,5356.3
409.68,5575.2
410.04,7437
410.4,5822.1
410.75,7826.8
411.11,5755.4
411.47,7382
411.82,6507.9
412.18,7046.2
412.53,6544.1
412.89,6092.4
413.25,6658.8
413.6,7035.6
413.96,5088.3
414.31,6287.9
414.67,7157.4
415.03,5180.8
415.38,5625.5
415.74,6325.3
416.09,6408.4
416.45,8221.1
416.8,5791.7
417.16,8312.4
417.51,6628.4
417.87,6318.3
418.23,7506.1
418.58,7904
418.94,4942
419.29,5897
419.65,7350.4
420,8623.7
420.36,7992.9
420.71,7977.7
421.07,5494.4
421.42,6888.2
421.78,8973.6
422.13,6486.8
422.49,5287.3
422.84,7191.3
423.2,5165.6
423.55,5489.7
423.91,5365.7
424.26,13533
424.61,8112.3
424.97,10931
425.32,5850.2
425.68,6539.5
426.03,7458.1
426.39,9844.3
426.74,9671.1
427.1,9002.9
427.45,6077.2
427.8,7513.1
428.16,6732.6
428.51,6764.1
428.87,7515.5
429.22,9401.9
429.58,9964.8
429.93,9799.8
430.28,5905.2
430.64,5939.1
430.99,5103.5
431.35,7334.1
431.7,6401.4
432.05,6642.4
432.41,7970.7
432.76,7611.4
433.11,7771.8
433.47,7585.7
433.82,10387
434.17,7743.7
434.53,7674.6
434.88,13622
435.24,7497.9
435.59,7201.8
435.94,5479.2
436.3,8029.2
436.65,6286.7
437,9258
437.35,15788
437.71,6462.2
438.06,6073.7
438.41,6113.5
438.77,7692.2
439.12,5222.9
439.47,4768.8
439.83,7490.9
440.18,5139.8
440.53,6441.1
440.88,11896
441.24,8366.2
441.59,5591.5
441.94,6260.9
442.3,7992.9
442.65,12253
443,6834.4
443.35,10034
443.71,6408.4
444.06,9064.9
444.41,7723.8
444.76,11205
445.11,6995.9
445.47,10064
445.82,8839
446.17,5723.8
446.52,9992.9
446.88,7060.2
447.23,5110.6
447.58,7681.6
447.93,5873.6
448.28,28895
448.63,10621
448.99,6816.8
449.34,8117
449.69,8530.1
450.04,6049.1
450.39,5994.1
450.74,6890.5
451.1,6733.7
451.45,7016.9
451.8,7452.3
452.15,9666.4
452.5,7872.4
452.85,9645.3
453.21,8695.1
453.56,7754.2
453.91,6526.6
454.26,7205.3
454.61,5668.8
454.96,8241
455.31,6585.1
455.66,6183.7
456.01,7978.9
456.36,6181.4
456.72,5888.8
457.07,7619.6
457.42,9981.2
457.77,9011.1
458.12,5673.5
458.47,7198.3
458.82,9377.4
459.17,6923.3
459.52,7141
459.87,11473
460.22,5545.9
460.57,7002.9
460.92,5949.6
461.27,7987.1
461.62,6564
461.97,5815.1
462.32,11689
462.67,10168
463.02,13231
463.38,13109
463.73,8737.2
464.08,12015
464.43,7407.8
464.78,5447.6
465.12,7916.9
465.47,8344
465.82,27027
466.17,6448.2
466.52,8370.9
466.87,6209.4
467.22,5791.7
467.57,5138.6
467.92,7535.4
468.27,10663
468.62,14481
468.97,6609.7
469.32,4794.6
469.67,15208
470.02,13799
470.37,6040.9
470.72,7324.7
471.07,5158.5
471.42,6526.6
471.76,6718.5
472.11,6429.5
472.46,8438.8
472.81,14565
473.16,5820.9
473.51,5935.6
473.86,5185.5
474.21,6463.4
474.56,6257.4
474.9,6117
475.25,9533
475.6,8607.3
475.95,5971.9
476.3,11023
476.65,10084
477,14604
477.34,10929
477.69,5403.1
478.04,9063.7
478.39,7101.2
478.74,5737.8
479.09,5131.6
479.43,6958.4
479.78,4868.3
480.13,12236
480.48,9889.9
480.83,7159.7
481.17,5354
481.52,6971.3
481.87,6381.5
482.22,11617
482.57,6509
482.91,9059
483.26,7669.9
483.61,6380.3
483.96,7200.7
484.3,65535
484.65,12611
485,5734.3
485.35,6590.9
485.69,5851.3
486.04,6477.4
486.39,7520.1
486.74,7405.5
487.08,5130.5
487.43,7650
487.78,4834.4
488.12,8071.3
488.47,5973
488.82,10323
489.17,5820.9
489.51,5070.8
489.86,7705
490.21,5042.7
490.55,7496.7
490.9,5236.9
491.25,6183.7
491.59,5371.5
491.94,12372
492.29,6242.2
492.63,6826.2
492.98,4641.3
493.33,7117.6
493.67,6070.2
494.02,5420.7
494.37,5540
494.71,8207.1
495.06,6028.1
495.4,10133
495.75,5845.5
496.1,10030
496.44,6701
496.79,8139.2
497.13,5686.3
497.48,13834
497.83,10016
498.17,8024.5
498.52,6028.1
498.86,8403.7
499.21,6513.7
499.56,5665.3
499.9,6352.2
500.25,5164.4
500.59,6773.5
500.94,7730.8
501.28,8484.4
501.63,9446.4
501.97,6415.4
502.32,5694.5
502.67,7636
503.01,5281.4
503.36,6003.5
503.7,6122.8
504.05,8085.4
504.39,8884.7
504.74,6520.7
505.08,10428
505.43,4683.4
505.77,5387.9
506.12,7342.3
506.46,6436.5
506.81,5698
507.15,5666.4
507.49,6245.7
507.84,5595
508.18,7420.7
508.53,7208.9
508.87,7001.7
509.22,6349.9
509.56,65535
509.91,18970
510.25,6910.4
510.6,4958.4
510.94,8723.2
511.28,4771.2
511.63,9280.2
511.97,7480.4
512.32,8812.1
512.66,5685.2
513,6871.8
513.35,9158.5
513.69,5651.2
514.04,8205.9
514.38,8579.2
514.72,7356.3
515.07,5648.9
515.41,5687.5
515.76,5798.7
516.1,6894.1
516.44,8610.8
516.79,6100.6
517.13,5266.2
517.47,9183.1
517.82,7200.7
518.16,6603.8
518.5,7215.9
518.85,7206.5
519.19,9892.3
519.53,12990
519.88,8693.9
520.22,6462.2
520.56,6855.4
520.91,5245.1
521.25,5461.6
521.59,6682.2
521.93,7734.3
522.28,6489.1
522.62,7289.6
522.96,8874.1
523.31,6482.1
523.65,7758.9
523.99,8337
524.33,11008
524.68,8022.2
525.02,5258
525.36,7632.5
525.7,5110.6
526.05,5859.5
526.39,5534.2
526.73,8058.5
527.07,7129.3
527.41,10491
527.76,5780
528.1,6244.6
528.44,7792.8
528.78,6624.9
529.12,8264.4
529.47,6472.8
529.81,9008.7
530.15,9197.1
530.49,7995.3
530.83,4976
531.18,5426.5
531.52,6550
531.86,5272.1
532.2,6931.5
532.54,9384.4
532.88,4777
533.22,6389.7
533.57,7028.6
533.91,9274.4
534.25,5272.1
534.59,10487
534.93,8297.2
535.27,5763.6
535.61,6429.5
535.95,10586
536.3,5277.9
536.64,6679.9
536.98,4585.1
537.32,6299.5
537.66,4881.2
538,7954.3
538.34,8070.2
538.68,7978.9
539.02,11308
539.36,6093.6
539.7,5189
540.04,6591
540.39,19266
540.73,5662.9
541.07,6849.6
541.41,7460.5
541.75,7622
542.09,9796.3
542.43,7640.7
542.77,6843.7
543.11,7273.2
543.45,6883.5
543.79,9192.5
544.13,6488
544.47,6462.2
544.81,5744.8
545.15,8045.6
545.49,6671.7
545.83,5475.7
546.17,6212.9
546.51,4697.5
546.85,5971.9
547.19,10666
