wavelength,intensity
178.76,1782.3
179.14,1782.3
179.52,1782.3
179.9,1723.8
180.28,10855
180.66,6135.7
181.04,8264.4
181.42,7396.1
181.8,6268
182.18,10913
182.55,5908.7
182.93,7368
183.31,7155
183.69,7929.7
184.07,8205.9
184.45,6942
184.83,7400.8
185.21,6574.6
185.59,6802.8
185.97,16454
186.35,11952
186.72,7025.1
187.1,7125.8
187.48,11712
187.86,9029.8
188.24,6602.6
188.62,6266.8
189,10963
189.38,7837.3
189.75,7295.4
190.13,7905.2
190.51,6311.3
190.89,14976
191.27,20950
191.65,7022.8
192.03,7792.8
192.4,10212
192.78,7733.1
193.16,8755.9
193.54,12278
193.92,10929
194.3,6658.8
194.67,9543.5
195.05,8341.7
195.43,7392.6
195.81,6968.9
196.19,10765
196.56,7844.3
196.94,7378.5
197.32,11546
197.7,6575.7
198.08,8623.7
198.45,6737.2
198.83,7641.9
199.21,6847.2
199.59,12254
199.97,8049.1
200.34,5849
200.72,6607.3
201.1,13878
201.48,10026
201.85,6436.5
202.23,6868.3
202.61,7005.2
202.99,40937
203.36,6816.8
203.74,9023.9
204.12,7143.3
204.49,6550
204.87,8777
205.25,7159.7
205.63,5805.7
206,6389.7
206.38,7995.3
206.76,9684
207.14,6688.1
207.51,5879.4
207.89,10855
208.27,6476.3
208.64,5351.6
209.02,6608.5
209.4,7001.7
209.77,5660.6
210.15,14993
210.53,5961.3
210.9,11395
211.28,6252.7
211.66,12145
212.03,6442.3
212.41,5843.1
212.79,7162
213.16,6002.3
213.54,7808
213.92,7887.6
214.29,5605.6
214.67,6647.1
215.05,6918.6
215.42,9304.8
215.8,6733.7
216.17,6779.4
216.55,7952
216.93,5887.6
217.3,9002.9
217.68,6458.7
218.05,6766.5
218.43,6554.7
218.81,6816.8
219.18,11143
219.56,6699.8
219.93,6644.8
220.31,6455.2
220.69,5858.4
221.06,6165
221.44,7616.1
221.81,6191.9
222.19,5675.8
222.56,6177.8
222.94,6794.6
223.32,7613.8
223.69,6306.6
224.07,8851.9
224.44,12446
224.82,7639.5
225.19,8530.1
225.57,7480.4
225.94,6731.4
226.32,7249.8
226.69,12173
227.07,8662.3
227.44,6752.4
227.82,7817.4
228.19,6983
228.57,8603.8
228.94,11692
229.32,9586.8
229.69,8947.9
230.07,6812.1
230.44,6174.3
230.82,10915
231.19,9393.7
231.57,5633.7
231.94,5839.6
232.32,8978.3
232.69,7116.4
233.07,7556.4
233.44,8244.5
233.82,7048.5
234.19,7454.6
234.57,9888.8
234.94,6478.6
235.31,6745.4
235.69,7231.1
236.06,7442.9
236.44,8534.8
236.81,5893.5
237.19,7797.5
237.56,11699
237.93,6380.3
238.31,7684
238.68,7000.5
239.06,7591.5
239.43,8755.9
239.81,8084.2
240.18,5969.5
240.55,6365.1
240.93,12773
241.3,7746
241.67,7135.1
242.05,8599.1
242.42,9489.7
242.8,5794
243.17,7839.6
243.54,7803.3
243.92,9208.8
244.29,7112.9
244.66,7572.8
245.04,10213
