wavelength,intensity
178.76,-64.365
179.14,-64.365
179.52,-64.365
179.9,-23.405
180.28,-126.39
180.66,-86.6
181.04,56.17
181.42,39.785
181.8,100.65
182.18,-53.825
182.55,-28.08
182.93,-235.23
183.31,-59.685
183.69,112.34
184.07,-184.9
184.45,-170.85
184.83,-95.96
185.21,-141.61
185.59,80.755
185.97,-174.37
186.35,-57.34
186.72,-38.615
187.1,-155.64
187.48,-77.235
187.86,-139.26
188.24,106.49
188.62,-5.845
189,5.85
189.38,-9.355
189.75,-11.705
190.13,215.34
190.51,-95.96
190.89,353.42
191.27,29.255
191.65,17.555
192.03,84.26
192.4,33.94
192.78,-40.96
193.16,-16.385
193.54,62.02
193.92,-237.56
194.3,26.915
194.67,-191.92
195.05,-86.6
195.43,-105.33
195.81,-57.345
196.19,-124.06
196.56,-212.99
196.94,-94.795
197.32,-98.3
197.7,55.005
198.08,52.66
198.45,92.45
198.83,124.05
199.21,46.81
199.59,59.68
199.97,-141.59
200.34,-39.795
200.72,-32.77
201.1,74.9
201.48,-184.9
201.85,-70.215
202.23,-222.35
202.61,99.47
202.99,-190.75
203.36,-99.47
203.74,17.55
204.12,139.26
204.49,-51.495
204.87,102.98
205.25,28.085
205.63,81.92
206,153.3
206.38,-84.26
206.76,36.28
207.14,31.6
207.51,71.39
207.89,14.04
208.27,-150.97
208.64,16.385
209.02,157.98
209.4,-92.445
209.77,-28.085
210.15,819.18
210.53,-21.065
210.9,106.5
211.28,1.165
211.66,-5.85
212.03,145.11
212.41,-37.455
212.79,31.6
213.16,-85.425
213.54,111.18
213.92,110.01
214.29,-5.845
214.67,182.56
215.05,33.935
215.42,70.225
215.8,-15.215
216.17,-132.24
216.55,-100.65
216.93,-57.34
217.3,45.64
217.68,95.965
218.05,208.31
218.43,-174.37
218.81,-10.535
219.18,92.45
219.56,15.215
219.93,122.88
220.31,-69.05
220.69,-85.43
221.06,-208.31
221.44,24.58
221.81,15.21
222.19,-64.365
222.56,-2.345
222.94,-3.51
223.32,87.77
223.69,-19.895
224.07,141.61
224.44,-114.69
224.82,-11.705
225.19,-100.65
225.57,-37.445
225.94,-112.35
226.32,-69.04
226.69,9.36
227.07,-139.26
227.44,-55.01
227.82,79.575
228.19,-51.49
228.57,46.805
228.94,84.26
229.32,-115.86
229.69,53.83
230.07,201.29
230.44,-26.915
230.82,76.07
231.19,56.175
231.57,-2.34
231.94,-47.985
232.32,-135.76
232.69,-31.595
233.07,-108.84
233.44,-115.85
233.82,25.75
234.19,-7.015
234.57,165
234.94,140.43
235.31,-118.19
235.69,70.22
236.06,-65.54
236.44,36.28
236.81,115.85
237.19,-276.19
237.56,111.18
237.93,16.38
238.31,-168.52
238.68,-53.825
239.06,-172.04
239.43,102.99
239.81,-122.87
240.18,44.47
240.55,79.575
240.93,-66.7
241.3,-93.625
241.67,-120.53
242.05,-19.895
242.42,62.025
242.8,32.77
243.17,283.2
243.54,-36.275
243.92,282.04
244.29,145.11
244.66,121.71
245.04,59.685
245.41,-135.75
245.78,-51.49
246.16,24.57
246.53,-168.52
246.9,-94.79
247.28,115.85
247.65,-23.4
248.02,-1.17
248.4,78.41
248.77,84.255
249.14,-81.92
249.52,-114.69
249.89,183.73
250.26,65.53
250.64,-200.12
251.01,197.78
251.38,85.425
251.75,-21.065
252.13,76.065
252.5,-231.71
252.87,347.57
253.25,-63.19
253.62,-70.215
253.99,-32.76
254.36,53.83
254.74,46.81
255.11,111.18
255.48,-9.365
255.85,46.815
256.23,74.89
256.6,140.43
256.97,-79.57
257.34,22.235
257.71,179.05
258.09,-90.11
258.46,11.705
258.83,-160.33
259.2,70.22
259.58,-8.19
259.95,85.43
260.32,304.27
260.69,99.47
261.06,207.14
261.44,200.12
261.81,-105.32
262.18,-111.18
262.55,102.98
262.92,-46.815
263.29,-1.17
263.67,77.245
264.04,-51.49
264.41,-33.935
264.78,159.16
265.15,18.725
265.52,-5.855
265.9,-83.09
266.27,-15.21
266.64,50.325
267.01,28.09
267.38,40.96
267.75,-36.275
268.12,65.53
268.5,145.11
268.87,124.05
269.24,25.75
269.61,31.595
269.98,62.02
270.35,114.69
270.72,101.81
271.09,25.745
271.46,112.35
271.83,16.38
272.21,182.56
272.58,88.945
272.95,138.09
273.32,37.445
273.69,63.2
274.06,148.62
274.43,122.88
274.8,63.2
275.17,115.85
275.54,-603.86
275.91,168.51
276.28,107.66
276.65,12.875
277.02,118.19
277.39,133.41
277.76,120.54
278.13,1.17
278.5,28.085
278.87,131.08
279.24,200.11
279.61,21.065
279.98,111.18
280.35,-63.19
280.72,168.52
281.09,135.75
281.46,-79.575
281.83,156.81
282.2,225.86
282.57,129.9
282.94,-79.58
283.31,117.03
283.68,305.44
284.05,198.95
284.42,237.57
284.79,36.28
285.16,359.27
285.53,217.66
285.9,142.78
286.27,16.385
286.64,142.76
287.01,40.955
287.38,107.67
287.75,161.49
288.12,59.68
288.49,-33.935
288.86,110
289.23,76.065
289.59,81.92
289.96,39.79
290.33,162.66
290.7,200.12
291.07,222.34
291.44,216.5
291.81,112.34
292.18,208.31
292.55,92.45
292.91,70.22
293.28,230.55
293.65,141.6
294.02,-10.53
294.39,143.94
294.76,112.35
295.13,120.53
295.5,184.9
295.86,-14.04
296.23,166.18
296.6,272.68
296.97,135.76
297.34,98.3
297.71,176.71
298.07,98.305
298.44,196.6
298.81,312.46
299.18,215.33
299.55,79.575
299.91,1.17
300.28,112.35
300.65,161.5
301.02,173.19
301.39,129.9
301.75,152.13
302.12,160.33
302.49,159.16
302.86,122.88
303.23,409.59
303.59,249.27
303.96,318.31
304.33,232.88
304.7,12.865
305.06,65.53
305.43,306.61
305.8,170.85
306.17,276.18
306.53,191.93
306.9,163.84
307.27,135.74
307.64,308.95
308,278.52
308.37,112.35
308.74,142.76
309.11,127.56
309.47,118.2
309.84,70.215
310.21,141.61
310.57,169.69
310.94,101.82
311.31,33.935
311.67,8.19
312.04,62.02
312.41,186.07
312.77,156.81
313.14,196.61
313.51,57.345
313.87,71.39
314.24,177.88
314.61,217.67
314.97,114.69
315.34,299.59
315.71,112.35
316.07,222.34
316.44,46.81
316.81,30.425
317.17,200.12
317.54,300.76
317.91,30.425
318.27,-2.345
318.64,70.22
319,120.53
319.37,53.835
319.74,299.59
320.1,170.85
320.47,51.49
320.83,-12.875
321.2,55
321.57,112.35
321.93,-19.895
322.3,131.07
322.66,289.06
323.03,148.62
323.4,229.37
323.76,86.605
324.13,159.15
324.49,-84.26
324.86,-49.15
325.22,193.1
325.59,71.385
325.95,-37.445
326.32,97.13
326.68,62.03
327.05,55
327.42,149.79
327.78,23.405
328.15,71.39
328.51,21.065
328.88,209.48
329.24,15.21
329.61,60.85
329.97,117.03
330.34,237.57
330.7,118.2
331.07,-56.175
331.43,121.7
331.8,104.15
332.16,176.72
332.52,-131.07
332.89,154.47
333.25,62.025
333.62,-3.515
333.98,-624.93
334.35,-51.485
334.71,-159.15
335.08,50.325
335.44,-108.83
335.81,209.48
336.17,-32.77
336.53,67.87
336.9,76.065
337.26,128.73
337.63,25.74
337.99,291.39
338.36,114.69
338.72,-190.75
339.08,-42.13
339.45,-69.04
339.81,-245.76
340.18,-5.855
340.54,145.11
340.9,129.9
341.27,21.07
341.63,22.235
341.99,58.515
342.36,134.59
342.72,-26.92
343.09,-183.73
343.45,66.71
343.81,284.38
344.18,90.11
344.54,-3.51
344.9,264.48
345.27,119.37
345.63,126.39
345.99,-168.52
346.36,93.62
346.72,55.005
347.08,143.94
347.45,78.41
347.81,-55
348.17,94.79
348.54,80.745
348.9,50.32
349.26,66.7
349.62,139.26
349.99,33.94
350.35,57.34
350.71,-215.34
351.08,33.935
351.44,-42.135
351.8,177.88
352.16,-39.785
352.53,30.43
352.89,-73.73
353.25,-122.88
353.61,99.47
353.98,259.81
354.34,44.465
354.7,-33.93
355.06,-80.75
355.43,5.85
355.79,-60.855
356.15,88.945
356.51,11.705
356.88,91.28
357.24,-2.345
357.6,9.365
357.96,56.17
358.32,264.48
358.69,-26.92
359.05,7.015
359.41,40.96
359.77,51.495
360.13,256.28
360.49,-63.19
360.86,120.54
361.22,-106.5
361.58,57.34
361.94,200.12
362.3,-29.26
362.66,-180.23
363.03,136.92
363.39,52.665
363.75,66.71
364.11,-64.36
364.47,-29.26
364.83,-105.32
365.19,264.48
365.56,156.82
365.92,72.56
366.28,-28.085
366.64,36.275
367,16.38
367.36,50.325
367.72,76.065
368.08,22.23
368.44,80.755
368.8,8.195
369.17,44.47
369.53,-155.64
369.89,77.24
370.25,102.99
370.61,87.775
370.97,-32.77
371.33,-28.09
371.69,-90.105
372.05,-194.26
372.41,-28.08
372.77,-111.17
373.13,-47.985
373.49,40.955
373.85,215.34
374.21,-53.83
374.57,59.68
374.93,-42.135
375.29,-141.6
375.65,-93.62
376.01,-31.595
376.37,-37.445
376.73,49.155
377.09,-87.765
377.45,-21.06
377.81,22.24
378.17,-49.145
378.53,74.895
378.89,72.55
379.25,-32.765
379.61,257.46
379.97,105.32
380.33,-74.895
380.69,-46.815
