wavelength,intensity
178.76,1942.6
179.14,1942.6
179.52,1942.6
179.9,1915.3
180.28,9457.3
180.66,8621
181.04,8511
181.42,6734.9
181.8,5790.9
182.18,9506.1
182.55,5403.1
182.93,6636.6
183.31,6404.9
183.69,7088.3
184.07,7349.7
184.45,6350.7
184.83,6616.3
185.21,5995.7
185.59,6180.6
185.97,13865
186.35,10406
186.72,6453.6
187.1,6551.2
187.48,10153
187.86,8113.9
188.24,6114.3
188.62,5884.1
189,9565
189.38,7164.4
189.75,7216.3
190.13,7227.2
190.51,5845.5
190.89,12959
191.27,18119
191.65,6501.2
192.03,7134.7
192.4,9107
192.78,6926
193.16,7872
193.54,10741
193.92,9700.7
194.3,6228.6
194.67,8610.1
195.05,7574
195.43,6751.7
195.81,6414.2
196.19,9410.5
196.56,7015.4
196.94,6736.5
197.32,10178
197.7,6118.2
198.08,7800.6
198.45,6210.6
198.83,6926
199.21,6340.9
199.59,10785
199.97,7430.8
200.34,5598.6
200.72,6137.7
201.1,12245
201.48,8837.9
201.85,5929
202.23,6336.2
202.61,6049.9
202.99,13859
203.36,6102.6
203.74,8108.8
204.12,6773.9
204.49,6016.7
204.87,7925.8
205.25,6566.8
205.63,5403.5
206,5891.1
206.38,7164.4
206.76,8557.4
207.14,6144.3
207.51,5563.5
207.89,9464.3
208.27,5902.8
208.64,5148.8
209.02,6101.4
209.4,6458.3
209.77,5311.5
210.15,13030
210.53,5565.8
210.9,10224
211.28,5799.1
211.66,10637
212.03,6076.8
212.41,5456.6
212.79,6544.1
213.16,5542.8
213.54,6991.6
213.92,7219
214.29,5285.7
214.67,6075.3
215.05,6350.3
215.42,8359.2
215.8,6284.3
216.17,6255.1
216.55,7160.1
216.93,5542.8
217.3,8023
217.68,5938.7
218.05,6254.3
218.43,6041.7
218.81,6282.8
219.18,9817.4
219.56,6237.9
219.93,6139.6
220.31,6159.1
220.69,5635.2
221.06,5837.7
221.44,7123.4
221.81,5896.2
222.19,5506.5
222.56,5866.6
222.94,6452.5
223.32,7065.7
223.69,6110
224.07,8152.9
224.44,9095.3
224.82,7142.5
225.19,7849.8
225.57,7120.7
225.94,6475.9
226.32,6964.7
226.69,11062
227.07,10948
227.44,6610.5
227.82,7589.2
228.19,6841
228.57,8228.5
228.94,10677
229.32,8993.1
229.69,8466.5
230.07,6769.2
230.44,6293.3
230.82,10085
231.19,8992.3
231.57,5854.9
231.94,5981.6
232.32,13792
232.69,7320.8
233.07,7566.6
233.44,7029.8
233.82,7084.8
234.19,7533
234.57,9782.3
234.94,6726.3
235.31,7000.9
235.69,7460.1
236.06,7691.8
236.44,8693.9
236.81,6424.8
237.19,8048.3
237.56,11303
237.93,6865.6
238.31,7992.1
238.68,7391
239.06,7931.3
239.43,9027.8
239.81,8297.2
240.18,6593.3
240.55,6837.1
240.93,12321
241.3,8079.1
241.67,7588
242.05,8802.4
242.42,9594.6
242.8,6543.4
243.17,8189.1
243.54,8092
243.92,9362.5
244.29,7604.8
244.66,8036.6
245.04,10142
245.41,15110
245.78,6676.8
246.16,7342.3
246.53,9032.9
246.9,7578.7
247.28,12630
247.65,7516.6
248.02,7533
248.4,9951.2
248.77,7891.5
249.14,8693.5
249.52,7482.3
249.89,8683
250.26,6831.6
250.64,7781.9
251.01,14563
251.38,6449
251.75,7729.2
252.13,7192.9
252.5,9196.7
252.87,12781
253.25,6542.2
253.62,8170.4
253.99,6416.2
254.36,9360.6
254.74,7041.1
255.11,6704.1
255.48,6185.3
255.85,13396
256.23,6372.1
256.6,6079.2
256.97,7339.5
257.34,8419.3
257.71,7960.6
258.09,7481.5
258.46,8004.2
258.83,11141
259.2,9655.1
259.58,7497.9
259.95,7780.3
260.32,9502.2
260.69,6636.2
261.06,10879
261.44,6929.5
261.81,12721
262.18,8280.8
262.55,7104.7
262.92,7836.5
263.29,7236.9
263.67,6619.8
264.04,7359.8
264.41,7545.5
264.78,7334.5
265.15,10556
265.52,12402
265.9,8219.6
266.27,7439.8
266.64,6850.7
267.01,6685.7
267.38,8827.7
267.75,7327.4
268.12,6725.5
268.5,8164.6
268.87,7599.3
269.24,7389.5
269.61,8846.1
269.98,9456.2
270.35,9213.1
270.72,7726.5
271.09,8449.3
271.46,8262.9
271.83,9400.8
272.21,10565
272.58,7966.8
272.95,8351.8
273.32,9229.1
273.69,9231.5
274.06,7890.3
274.43,8524.2
274.8,9292.7
275.17,10031
275.54,15760
275.91,9662.5
276.28,9877.8
276.65,10135
277.02,13203
277.39,9108.6
277.76,9227.6
278.13,11079
278.5,11456
278.87,12999
279.24,11970
279.61,11262
279.98,13983
280.35,9893.4
280.72,10828
281.09,10470
281.46,10882
281.83,9876.3
282.2,11459
282.57,10253
282.94,11776
283.31,10454
283.68,11650
284.05,9799.8
284.42,9643.8
284.79,11667
285.16,12408
285.53,11297
285.9,11435
286.27,17789
286.64,9935.2
287.01,10690
287.38,12621
287.75,56922
288.12,12366
288.49,19240
288.86,10335
289.23,10624
289.59,10563
289.96,10391
290.33,10761
290.7,11025
291.07,12635
291.44,12009
291.81,10481
292.18,11678
292.55,11013
292.91,16122
293.28,12465
293.65,14593
294.02,11856
294.39,10077
294.76,11336
295.13,11545
295.5,11100
295.86,11170
296.23,10633
296.6,10138
296.97,10678
297.34,11211
297.71,12665
298.07,11347
298.44,9552.1
298.81,11948
299.18,11366
299.55,14101
299.91,10934
300.28,11839
300.65,9567.7
301.02,11348
301.39,11849
301.75,16151
302.12,11680
302.49,10672
302.86,13743
303.23,10926
303.59,9685.9
303.96,19169
304.33,12750
304.7,17181
305.06,10099
305.43,13254
305.8,11393
306.17,12137
306.53,9830.3
