397.19,0.000000045410529
397.55,0.0000000457906962
397.9,0.0000000461726066
398.26,0.0000000468409883
398.62,0.0000000471207453
398.98,0.0000000474369054
399.33,0.0000000486057425
399.69,0.0000000458034853
400.05,0.000000045809045
400.41,0.0000000459140068
400.76,0.00000004807636
401.12,0.0000000458632912
401.48,0.0000000454895678
401.84,0.0000000467603621
402.19,0.0000000456713715
402.55,0.0000000466074572
402.91,0.0000000462628529
403.26,0.0000000451946936
403.62,0.0000000462540876
403.98,0.0000000467066482
404.34,0.0000000460346007
404.69,0.0000000467606257
405.05,0.0000000483837833
405.41,0.00000004561012
405.76,0.0000000472354137
406.12,0.0000000474668426
406.48,0.0000000449101393
406.83,0.0000000467290108
407.19,0.0000000449397984
407.55,0.0000000468863224
407.9,0.0000000462916184
408.26,0.0000000449503311
408.62,0.0000000458605359
408.97,0.0000000456952156
409.33,0.0000000468785684
409.68,0.0000000449262535
410.04,0.000000045572543
410.4,0.0000000462850193
410.75,0.0000000442227001
411.11,0.0000000432208022
411.47,0.0000000445566764
411.82,0.000000046987808
412.18,0.0000000449920211
412.53,0.0000000455669281
412.89,0.0000000452020825
413.25,0.0000000468757044
413.6,0.0000000467520755
413.96,0.0000000459351199
414.31,0.0000000460281293
414.67,0.0000000456954141
415.03,0.0000000444434373
415.38,0.0000000462844047
415.74,0.0000000442481072
416.09,0.0000000458078401
416.45,0.0000000454958407
416.8,0.0000000458814646
417.16,0.0000000437813336
417.51,0.0000000455092147
417.87,0.0000000452844947
418.23,0.0000000473026128
418.58,0.0000000465198303
418.94,0.000000046005165
419.29,0.000000046864185
419.65,0.0000000476716106
420,0.0000000457837991
420.36,0.0000000467643741
420.71,0.0000000464254686
421.07,0.0000000457607885
421.42,0.0000000470274008
421.78,0.0000000457081844
422.13,0.0000000456624853
422.49,0.0000000453613898
422.84,0.000000046582129
423.2,0.0000000477853225
423.55,0.0000000461816686
423.91,0.0000000466398402
424.26,0.0000000462490563
424.61,0.0000000460392527
424.97,0.0000000467929941
425.32,0.0000000464944002
425.68,0.00000004742921
426.03,0.0000000455147923
426.39,0.0000000470421204
426.74,0.000000046395447
427.1,0.0000000465085197
427.45,0.0000000461509816
427.8,0.0000000464685531
428.16,0.0000000455454619
428.51,0.0000000461734436
428.87,0.0000000468531139
429.22,0.0000000461081149
429.58,0.0000000464214067
429.93,0.0000000453622777
430.28,0.0000000463210144
430.64,0.0000000456728457
430.99,0.000000045772089
431.35,0.0000000459467959
431.7,0.0000000459714567
432.05,0.0000000460715732
432.41,0.0000000450067499
432.76,0.0000000446354789
433.11,0.0000000460407837
433.47,0.0000000441431459
433.82,0.0000000444664807
434.17,0.000000045858223
434.53,0.0000000450329966
434.88,0.0000000451545937
435.24,0.0000000452250048
435.59,0.000000044906602
435.94,0.000000045163521
436.3,0.0000000454723274
436.65,0.0000000438300159
437,0.0000000443494293
437.35,0.0000000444088585
437.71,0.0000000450974812
438.06,0.0000000445923395
438.41,0.0000000436304708
438.77,0.0000000449357925
439.12,0.0000000433552614
439.47,0.0000000426531807
439.83,0.0000000432958296
440.18,0.0000000447420955
440.53,0.0000000437943935
440.88,0.0000000434091448
441.24,0.0000000429091692
441.59,0.0000000449350632
441.94,0.0000000433138786
442.3,0.0000000419271697
442.65,0.0000000437773666
443,0.000000045776243
443.35,0.0000000447241176
443.71,0.0000000435633817
444.06,0.0000000434955498
444.41,0.0000000429167212
444.76,0.0000000444899973
445.11,0.0000000437908344
445.47,0.0000000448857148
445.82,0.0000000444453393
446.17,0.0000000437204585
446.52,0.0000000441314999
446.88,0.0000000443400255
447.23,0.0000000452905557
447.58,0.0000000439577235
447.93,0.0000000448575875
448.28,0.0000000445196934
448.63,0.0000000450699482
448.99,0.0000000453353132
449.34,0.0000000443119767
449.69,0.0000000450541922
450.04,0.0000000452491736
450.39,0.0000000436471603
450.74,0.0000000448455282
451.1,0.0000000449327765
451.45,0.0000000448753916
451.8,0.0000000440519227
452.15,0.0000000459853209
452.5,0.0000000470731026
452.85,0.0000000451220718
453.21,0.0000000445202402
453.56,0.0000000452722524
453.91,0.0000000463376116
454.26,0.0000000446246004
454.61,0.0000000448259884
454.96,0.0000000449151118
455.31,0.000000046024494
455.66,0.0000000444791318
456.01,0.0000000452824972
456.36,0.000000044975628
456.72,0.0000000444129993
457.07,0.0000000450571491
457.42,0.0000000443806982
457.77,0.0000000446601332
458.12,0.0000000443978358
458.47,0.000000044769927
458.82,0.0000000435443061
459.17,0.0000000438701493
459.52,0.0000000431904049
459.87,0.0000000442553752
460.22,0.0000000435695057
460.57,0.0000000427645036
460.92,0.0000000435577411
461.27,0.0000000422806285
461.62,0.000000042242069
461.97,0.0000000423950877
462.32,0.0000000424675561
462.67,0.0000000417411512
463.02,0.0000000425625059
463.38,0.000000041562732
463.73,0.0000000409735537
464.08,0.0000000404958217
464.43,0.0000000409953654
464.78,0.0000000413917121
465.12,0.0000000409464998
