wavelength,intensity
178.76,1695.3
179.14,1695.3
179.52,1695.3
179.9,1678.9
180.28,11151
180.66,9931.3
181.04,9811.1
181.42,7543.9
181.8,6451.7
182.18,11143
182.55,5970.7
182.93,7470.6
183.31,7151.1
183.69,8014
184.07,8307.7
184.45,7052.4
184.83,7417.5
185.21,6718.1
185.59,6906.9
185.97,16817
186.35,12155
186.72,7155.8
187.1,7368
187.48,11944
187.86,9206.9
188.24,6796.1
188.62,6361.2
189,11154
189.38,8123.6
189.75,8111.5
190.13,8089.7
190.51,6454
190.89,15489
191.27,21511
191.65,7116.8
192.03,7996.1
192.4,10411
192.78,7803.7
193.16,8897.5
193.54,12602
193.92,10978
194.3,6839.8
194.67,9702.7
195.05,8586.6
195.43,7438.6
195.81,7132.8
196.19,11124
196.56,7957
196.94,7504.1
197.32,11891
197.7,6688.1
198.08,8763.4
198.45,6830.5
198.83,7776
199.21,6948.7
199.59,12633
199.97,8393.6
200.34,6006.2
200.72,6744.6
201.1,14345
201.48,10177
201.85,6511.8
202.23,7013.8
202.61,6643.6
202.99,16520
203.36,6729.4
203.74,9210.4
204.12,7532.6
204.49,6640.9
204.87,8992
205.25,7251.8
205.63,5862.3
206,6564.8
206.38,7994.5
206.76,9799
207.14,6647.5
207.51,6042.5
207.89,10992
208.27,6528.1
208.64,5580.6
209.02,6808.6
209.4,7121.5
209.77,5795.9
210.15,15074
210.53,5975
210.9,11559
211.28,6312.8
211.66,12267
212.03,6645.6
212.41,5867.7
212.79,7290.4
213.16,6115.8
213.54,7813.5
213.92,8067
214.29,5678.1
214.67,6753.2
215.05,6945.2
215.42,9555.6
215.8,6938.9
216.17,6852.3
216.55,8001.5
216.93,5927
217.3,9103.9
217.68,6516.4
218.05,6843.7
218.43,6600.7
218.81,6894
219.18,11320
219.56,6851.5
219.93,6732.9
220.31,6666.6
220.69,6032.7
221.06,6243.8
221.44,7859.5
221.81,6429.5
222.19,5781.5
222.56,6207.9
222.94,6995.1
223.32,7772.9
223.69,6424.8
224.07,9209.2
224.44,10147
224.82,7747.2
225.19,8717.7
225.57,7660.6
225.94,6821.5
226.32,7474.1
226.69,12574
227.07,8758.3
227.44,6871.8
227.82,8058.1
228.19,7161.6
228.57,8860.5
228.94,11902
229.32,9751.5
229.69,9081.3
230.07,6908.9
230.44,6413.5
230.82,11124
231.19,9676.6
231.57,5719.1
231.94,5941.8
232.32,15531
232.69,7432
233.07,7661.4
233.44,7041.1
233.82,7071.5
234.19,7660.2
234.57,10193
234.94,6554.7
235.31,6844.1
235.69,7405.5
236.06,7717.5
236.44,8887.4
236.81,6030.8
237.19,8120.1
237.56,12045
237.93,6531.7
238.31,7833
238.68,7088.3
239.06,7768.2
239.43,9080.9
239.81,8309.7
240.18,6082.3
240.55,6395.1
240.93,13141
241.3,7964.1
241.67,7352.4
242.05,8860.5
242.42,9863.4
242.8,6015.2
243.17,7987.1
243.54,7915.7
243.92,9445.6
244.29,7251.4
244.66,7772.9
245.04,10367
245.41,16594
245.78,6081.5
246.16,6989.6
246.53,9073.5
246.9,7228.4
247.28,13540
247.65,7137.5
248.02,7237.3
248.4,10184
248.77,7725.7
249.14,8622.1
249.52,7087.1
249.89,8618.6
250.26,6396.3
250.64,7637.6
251.01,15767
251.38,5862.7
251.75,7531.5
252.13,6884.3
252.5,9237.3
252.87,13719
253.25,6078.4
253.62,8059.6
253.99,5960.6
254.36,9644.6
254.74,6733.7
255.11,6264.1
255.48,5639.9
255.85,14653
256.23,5873.6
256.6,5531.5
256.97,7052.8
257.34,8414.2
257.71,7768.2
258.09,7189
258.46,7971.9
258.83,11782
259.2,10002
259.58,7258
259.95,7538.9
260.32,9668
260.69,6156
261.06,11350
261.44,6427.1
261.81,13479
262.18,8015.6
262.55,6577.7
262.92,7509.6
263.29,6751.7
263.67,5954.3
264.04,6860.5
264.41,7113.3
264.78,6673.6
265.15,10535
265.52,12777
265.9,7719.9
266.27,6597.6
266.64,5923.1
267.01,5668.4
267.38,8297.6
267.75,6398.2
268.12,5489.7
268.5,7252.5
268.87,6540.6
269.24,6102.2
269.61,8035.1
269.98,8551.5
270.35,8289.8
270.72,6402.9
271.09,7160.5
271.46,6834.4
271.83,8188.8
272.21,9590
272.58,6216.9
272.95,6644
273.32,7576.3
273.69,7588
274.06,5826.4
274.43,6497.3
274.8,7345.8
275.17,8195.4
275.54,16296
275.91,7712.8
276.28,7677
276.65,7952
277.02,11623
277.39,6584.7
277.76,6538.7
