wavelength,intensity
178.76,-23.798
179.14,-23.798
179.52,-23.798
179.9,12.093
180.28,-121.7
180.66,8.9717
181.04,-15.6
181.42,-7.4083
181.8,29.255
182.18,-131.85
182.55,4.6783
182.93,-28.087
183.31,-98.303
183.69,-29.647
184.07,-19.505
184.45,-87.773
184.83,-72.167
185.21,11.31
185.59,1.5583
185.97,-110.79
186.35,-106.1
186.72,-19.895
187.1,-61.24
187.48,4.68
187.86,-29.647
188.24,28.087
188.62,5.0717
189,-39.007
189.38,13.653
189.75,-76.07
190.13,-42.13
190.51,25.743
190.89,-3.51
191.27,-90.89
191.65,-23.407
192.03,1.56
192.4,-121.71
192.78,15.993
193.16,-104.94
193.54,22.233
193.92,-90.113
194.3,-12.87
194.67,-72.167
195.05,52.662
195.43,-39.398
195.81,74.893
196.19,118.2
196.56,56.563
196.94,58.907
197.32,59.292
197.7,-40.18
198.08,-40.57
198.45,-49.152
198.83,4.2917
199.21,-4.6817
199.59,81.532
199.97,77.235
200.34,-54.22
200.72,-33.937
201.1,1.17
201.48,-105.71
201.85,-28.477
202.23,6.245
202.61,-63.975
202.99,8.58
203.36,10.138
203.74,-106.89
204.12,-143.16
204.49,60.852
204.87,-1.5567
205.25,-19.897
205.63,5.0717
206,77.238
206.38,-69.828
206.76,33.55
207.14,-94.403
207.51,-0.77833
207.89,-102.6
208.27,-20.675
208.64,60.467
209.02,39.008
209.4,4.2917
209.77,65.535
210.15,-677.2
210.53,5.0717
210.9,37.057
211.28,-2.73
211.66,-3.9017
212.03,-71.777
212.41,-36.278
212.79,22.627
213.16,42.13
213.54,33.548
213.92,16.772
214.29,17.167
214.67,81.14
215.05,-19.113
215.42,31.987
215.8,-12.093
216.17,-56.562
216.55,45.642
216.93,20.672
217.3,-96.353
217.68,-6.24
218.05,23.797
218.43,-59.293
218.81,-31.21
219.18,-62.025
219.56,-4.2917
219.93,-18.335
220.31,-23.797
220.69,41.35
221.06,21.062
221.44,-20.283
221.81,53.443
222.19,-8.19
222.56,-24.967
222.94,10.923
223.32,-33.547
223.69,-28.867
224.07,181.39
224.44,20.283
224.82,15.995
225.19,85.042
225.57,18.722
225.94,-7.415
226.32,-5.465
226.69,-32.375
227.07,-28.863
227.44,-3.905
227.82,-42.518
228.19,30.815
228.57,31.987
228.94,-50.323
229.32,-24.575
229.69,-51.102
230.07,43.298
230.44,86.99
230.82,-26.525
231.19,61.242
231.57,-7.41
231.94,68.658
232.32,-67.483
232.69,63.973
233.07,-39.398
233.44,35.5
233.82,-52.272
234.19,46.03
234.57,-81.14
234.94,-40.177
235.31,24.575
235.69,64.757
236.06,30.427
236.44,62.807
236.81,23.408
237.19,19.503
237.56,3.9
237.93,73.728
238.31,-7.0233
238.68,17.167
239.06,5.8483
239.43,28.868
239.81,52.272
240.18,34.325
240.55,59.292
240.93,69.827
241.3,37.057
241.67,35.108
242.05,83.48
242.42,121.32
242.8,42.518
243.17,32.375
243.54,-17.552
243.92,-49.933
244.29,33.935
244.66,-53.05
245.04,41.348
245.41,56.955
245.78,20.675
246.16,9.755
246.53,14.043
246.9,17.94
247.28,56.173
247.65,77.24
248.02,-81.917
248.4,69.045
248.77,67.875
249.14,103.37
249.52,1.17
249.89,-2.34
250.26,4.2883
250.64,28.088
251.01,47.2
251.38,-4.2917
251.75,56.95
252.13,26.135
252.5,-14.042
252.87,139.26
253.25,16.382
253.62,-5.0733
253.99,34.717
254.36,115.08
254.74,39.787
255.11,72.945
255.48,-35.5
255.85,113.91
256.23,46.808
256.6,23.015
256.97,22.625
257.34,45.642
257.71,-45.25
258.09,-87.378
258.46,107.67
258.83,70.605
259.2,37.838
259.58,92.062
259.95,27.305
260.32,71.777
260.69,37.842
261.06,-71.387
261.44,94.012
261.81,79.19
262.18,21.062
262.55,69.827
262.92,71.383
263.29,77.24
263.67,83.478
264.04,146.67
264.41,102.59
264.78,90.502
265.15,17.163
265.52,-17.552
265.9,99.475
266.27,-1.56
266.64,62.027
267.01,68.265
267.38,81.525
267.75,138.87
268.12,28.48
268.5,58.907
268.87,95.572
269.24,96.352
269.61,132.24
269.98,141.99
270.35,112.74
270.72,165.4
271.09,70.995
271.46,49.93
271.83,128.34
272.21,213.38
272.58,120.54
272.95,88.94
273.32,78.8
273.69,107.66
274.06,91.672
274.43,155.26
274.8,118.59
