wavelength,intensity
178.76,-38.62
179.14,-38.62
179.52,-38.62
179.9,23.405
180.28,78.405
180.66,17.555
181.04,-46.81
181.42,29.25
181.8,7.03
182.18,-43.305
182.55,79.57
182.93,7.025
183.31,-176.71
183.69,-11.7
184.07,112.35
184.45,-1.17
184.83,16.385
185.21,26.92
185.59,-56.175
185.97,114.69
186.35,83.09
186.72,78.405
187.1,21.065
187.48,-78.41
187.86,65.535
188.24,-115.86
188.62,113.52
189,57.345
189.38,74.895
189.75,-170.86
190.13,36.28
190.51,-136.92
190.89,-153.3
191.27,318.31
191.65,-53.835
192.03,-30.425
192.4,-25.745
192.78,86.595
193.16,-51.49
193.54,47.985
193.92,244.58
194.3,-37.45
194.67,74.89
195.05,-167.35
195.43,-88.945
195.81,-138.09
196.19,172.03
196.56,-69.045
196.94,-119.37
197.32,188.41
197.7,148.63
198.08,-141.6
198.45,7.02
198.83,-78.405
199.21,-38.615
199.59,8.195
199.97,-31.6
200.34,136.93
200.72,-35.105
201.1,-187.25
201.48,114.69
201.85,-57.34
202.23,-174.37
202.61,23.405
202.99,366.29
203.36,7.015
203.74,-102.99
204.12,72.55
204.49,121.7
204.87,-80.755
205.25,-46.815
205.63,-14.045
206,-49.15
206.38,-43.3
206.76,-85.43
207.14,-98.295
207.51,-51.49
207.89,-22.235
208.27,194.26
208.64,-56.17
209.02,118.2
209.4,10.535
209.77,104.15
210.15,19.895
210.53,64.365
210.9,-21.06
211.28,-44.47
211.66,-146.28
212.03,46.815
212.41,-1.175
212.79,-35.11
213.16,232.88
213.54,255.12
213.92,-18.725
214.29,29.25
214.67,-176.71
215.05,-36.285
215.42,-58.515
215.8,101.81
216.17,-100.64
216.55,-7.025
216.93,-93.62
217.3,-126.39
217.68,104.15
218.05,-19.9
218.43,-30.43
218.81,131.07
219.18,8.195
219.56,-62.025
219.93,124.06
220.31,-21.065
220.69,10.535
221.06,118.19
221.44,-125.21
221.81,12.875
222.19,25.75
222.56,-63.19
222.94,-101.82
223.32,-55.005
223.69,-55
224.07,102.99
224.44,73.73
224.82,51.495
225.19,-59.685
225.57,161.5
225.94,17.55
226.32,202.45
226.69,170.86
227.07,-33.935
227.44,-25.75
227.82,129.9
228.19,77.235
228.57,69.045
228.94,175.53
229.32,-139.26
229.69,108.84
230.07,37.445
230.44,-38.615
230.82,45.64
231.19,58.52
231.57,148.63
231.94,-52.66
232.32,-113.51
232.69,-128.73
233.07,-113.52
233.44,78.41
233.82,80.74
234.19,108.84
234.57,-84.255
234.94,56.175
235.31,-124.04
235.69,-3.51
236.06,143.94
236.44,141.6
236.81,22.235
237.19,-106.49
237.56,-33.935
237.93,-117.03
238.31,63.195
238.68,56.175
239.06,32.765
239.43,250.44
239.81,189.59
240.18,-56.17
240.55,-40.955
240.93,19.895
241.3,105.33
241.67,-180.23
242.05,111.17
242.42,112.35
242.8,-80.75
243.17,45.645
243.54,85.43
243.92,146.28
244.29,1.17
244.66,66.7
245.04,70.22
245.41,-107.67
245.78,-28.095
246.16,90.11
246.53,33.94
246.9,43.3
247.28,93.615
247.65,-88.94
248.02,-72.56
248.4,-191.92
248.77,10.535
249.14,47.98
