wavelength,intensity
178.76,1740.2
179.14,1740.2
179.52,1740.2
179.9,1643.1
180.28,11210
180.66,6175.5
181.04,8531.3
181.42,7586.9
181.8,6399
182.18,11198
182.55,5968.4
182.93,7536.5
183.31,7212.4
183.69,8121.7
184.07,8430.6
184.45,7156.2
184.83,7538.9
185.21,6690.4
185.59,7014.6
185.97,16999
186.35,12319
186.72,7221.7
187.1,7239.3
187.48,11919
187.86,9238.1
188.24,6851.9
188.62,6351
189,11290
189.38,8070.2
189.75,7651.2
190.13,8122.8
190.51,6470.4
190.89,15514
191.27,21587
191.65,7236.9
192.03,8025.7
192.4,10614
192.78,7838.5
193.16,9011.1
193.54,12649
193.92,11002
194.3,6818
194.67,9811.5
195.05,8712.6
195.43,7576.3
195.81,7293.1
196.19,10924
196.56,8029.2
196.94,7543.5
197.32,11828
197.7,6608.5
198.08,8789.9
198.45,6806.3
198.83,7799.8
199.21,7018.1
199.59,12696
199.97,8265.6
200.34,5962.5
200.72,6789.9
201.1,14488
201.48,10289
201.85,6685.7
202.23,7116.4
202.61,7007.6
202.99,41745
203.36,7002.9
203.74,9406.6
204.12,7239.3
204.49,6569.9
204.87,9094.2
205.25,7274.4
205.63,5860.7
206,6553.5
206.38,8136.9
206.76,9803.3
207.14,6719.7
207.51,6071.4
207.89,11205
208.27,6537.1
208.64,5544.7
209.02,6770
209.4,7153.8
209.77,5723.8
210.15,15285
210.53,6004.6
210.9,11630
211.28,6375.6
211.66,12579
212.03,6661.2
212.41,5920.4
212.79,7349.3
213.16,6070.2
213.54,7864.2
213.92,8051.4
214.29,5581
214.67,6905.8
215.05,6999.4
215.42,9596.2
215.8,6889.4
216.17,6913.9
216.55,8021
216.93,5935.6
217.3,9217
217.68,6486.8
218.05,6896.4
218.43,6633.1
218.81,6911.6
219.18,11383
219.56,6912.8
219.93,6672.9
220.31,6656.5
220.69,6049.1
221.06,6229.3
221.44,7806.9
221.81,6355.7
222.19,5816.2
222.56,6291.4
222.94,6980.6
223.32,7699.2
223.69,6465.7
224.07,9111.7
224.44,12858
224.82,7770.6
225.19,8715
225.57,7688.7
225.94,6847.2
226.32,7444.1
226.69,12440
227.07,8862.4
227.44,6981.8
227.82,8040.9
228.19,7178.4
228.57,8958.4
228.94,11946
229.32,9934.4
229.69,9206.5
230.07,6958.4
230.44,6266.8
230.82,11297
231.19,9619.6
231.57,5737.8
231.94,5892.3
232.32,9332.9
232.69,7295.4
233.07,7799.8
233.44,8380.3
233.82,7104.7
234.19,7666.4
234.57,10345
234.94,6485.6
235.31,6921
235.69,7310.7
236.06,7631.3
236.44,8839
236.81,5922.7
237.19,8057.3
237.56,11961
237.93,6595.6
238.31,7920.4
238.68,7061.4
239.06,7716.7
239.43,8968.9
239.81,8159.1
240.18,6085.4
240.55,6447
240.93,13228
241.3,7969.5
241.67,7407.8
242.05,8841.4
242.42,9809.2
242.8,5976.6
243.17,8071.3
243.54,7963.7
243.92,9485
244.29,7263.9
244.66,7806.9
245.04,10319
245.41,16721
245.78,6076
246.16,6905.8
246.53,9082.5
246.9,7221.7
247.28,13205
247.65,7122.3
248.02,7288.4
248.4,10289
248.77,7673.4
249.14,8523.1
249.52,7026.3
249.89,8668.2
250.26,6317.1
250.64,7552.9
251.01,15725
251.38,5863
251.75,7544.7
252.13,6848.4
252.5,9203
252.87,13753
253.25,6042.1
253.62,8153.3
253.99,5864.2
254.36,9571.6
254.74,6746.6
255.11,6234
255.48,5653.6
255.85,14634
256.23,5908.7
256.6,5540
256.97,7050.9
257.34,8385
257.71,7946.1
258.09,7002.9
258.46,7891.1
258.83,11483
259.2,10076
259.58,7187.8
259.95,7530.7
260.32,9641.8
260.69,6193.1
261.06,11114
261.44,6484.5
261.81,13328
262.18,8024.5
262.55,6434.1
262.92,7464
263.29,6717.3
263.67,5827.9
264.04,6782.9
264.41,7019.3
264.78,6662.3
265.15,10509
265.52,12674
265.9,7641.9
266.27,6561.7
266.64,5823.3
267.01,5542.4
267.38,8234
267.75,6348.7
268.12,5377.4
268.5,7074.3
268.87,6469.2
269.24,6408.4
269.61,7812.7
269.98,8450.5
270.35,8236.3
